Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
101.8185147502392,0.13618268658614002,-3.4143891608695154,0.03835514177349452
101.8185147502392,0.136019190741544,-3.4145526567141116,0.03830909402354878
101.65094094335797,0.13516838011260324,-3.4154034673430522,0.03806946765757326
101.48336713647672,0.13284774244050268,-3.417724105015153,0.03741587218850438
101.31579332959548,0.12987726304071817,-3.4206945844149375,0.03657925219392149
101.14821952271424,0.12622639776430883,-3.4243454496913466,0.035551005073946845
101.14821952271424,0.12216024600172351,-3.428411601453932,0.034405794686076754
100.98064571583299,0.11712869307791743,-3.433443154377738,0.03298868410784364
100.81307190895176,0.11111584376617595,-3.4394560036894797,0.03129519653173663
100.64549810207052,0.10421158126621186,-3.4463602661894437,0.029350647091084783
100.47217068808604,0.09698808717371635,-3.4535837602819393,0.02731618774119953
100.3053160820927,0.08960360355016159,-3.460968243905494,0.02523638653147426
100.13702307432357,0.08267667761278277,-3.4678951698428726,0.023285454052149088
99.97016846833023,0.07578796860969479,-3.474783878845961,0.021345285172585524
99.80187546056108,0.06930770419428367,-3.481264143261372,0.019520152575971575
99.80187546056108,0.06300157036214005,-3.4875702770935155,0.01774406294785643
99.63430165367984,0.05708605594996051,-3.493485791505695,0.016077989237386774
99.46672784679859,0.05163480041493717,-3.4989370470407186,0.014542671612725915
99.29915403991735,0.04655109208343268,-3.5040207553722227,0.013110871736560198
99.13158023303609,0.041795447506125676,-3.50877639994953,0.011771469301790457
98.96400642615485,0.03736596020186715,-3.5132058872537884,0.010523927357967323
98.79643261927362,0.033440989200172355,-3.5171308582554834,0.009418479793370809
98.62813961150447,0.02991580821643088,-3.5206560392392245,0.008425630997403583
98.46056580462323,0.026640792933414727,-3.5239310545222406,0.007503240063288835
98.29299199774198,0.02371049388193896,-3.5268613535737168,0.006677936653761824
98.29299199774198,0.021017358536057452,-3.529554488919598,0.0059194291621273674
98.12541819086074,0.01854816376356194,-3.5320236836920937,0.005223993362323756
97.95209077687628,0.016378341578111313,-3.5341935058775444,0.004612874286672457
97.78020176466762,0.0145342863141544,-3.536037561141501,0.004093505761492952
97.61262795778639,0.012920777332093358,-3.5376510701235624,0.0036390693914143445
97.44505415090515,0.01148285728270018,-3.539088990172955,0.0032340867263195394
97.27748034402389,0.010190366584675046,-3.5403814808709804,0.0028700634777965345
