Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
104.62004513704505,4.000133761271095,-0.09517896410412963,0.9767590485790291
104.62004513704505,4.000124647001796,-0.09518807837342891,0.9767568230421995
104.62004513704505,4.0001321513536805,-0.09518057402154412,0.9767586554668244
104.62004513704505,4.0003540952315975,-0.09495863014362715,0.9768128500772973
104.62004513704505,4.000240443166966,-0.09507228220825859,0.9767850983346948
104.62004513704505,4.000139121522442,-0.09517360385278284,0.9767603574537613
104.62004513704505,4.00029914620826,-0.09501357916696485,0.9767994325370453
104.62004513704505,4.000287351813286,-0.09502537356193841,0.9767965525628493
104.62004513704505,4.000186030168761,-0.09512669520646355,0.9767718116819155
104.62004513704505,4.00007237810413,-0.09524034727109498,0.976744059939313
104.62004513704505,4.000252504653501,-0.09506022072172371,0.9767880435277347
104.62004513704505,4.000369105777379,-0.0949436195978457,0.9768165153763326
104.43396127427505,4.0005208211526035,-0.09479190422262107,0.976853561478889
104.23635009257237,4.000613297461401,-0.0946994279138238,0.976876142491622
104.23635009257237,4.000795838886895,-0.09451688648832945,0.9769207157483512
104.04450257033604,4.000796910937163,-0.09451581443806134,0.9769209775232973
103.85183166817593,4.000343641820467,-0.09496908355475764,0.9768102975466773
103.66080752586335,3.9997499156983842,-0.09556280967684039,0.9766653205542235
103.46813662370326,3.999376256445242,-0.09593646892998242,0.9765740798411939
103.27711248139067,3.998947112143626,-0.09636561323159842,0.9764692907004388
103.08444157923056,3.9986670030915623,-0.0966457222836623,0.976400893224874
102.88765377745166,3.9982140010664273,-0.09709872430879729,0.9762902784670978
102.69580625521532,3.99762536810413,-0.09768735727109457,0.9761465451305323
102.69580625521532,3.996896547070018,-0.09841617830520644,0.975968580446762
102.50395873297899,3.996355894804309,-0.09895683057091542,0.9758365631132971
102.31128783081888,3.996094279540395,-0.09921844583482953,0.9757726814804506
102.11944030858254,3.995863221393178,-0.09944950398204666,0.9757162613331477
101.92759278634618,3.995436757217236,-0.09987596815798883,0.9756121266297587
101.73574526410985,3.994562117084381,-0.10075060829084359,0.9753985556056375
101.54389774187351,3.993794696714542,-0.10151802866068271,0.9752111656744403
101.3512268397134,3.9929291708509878,-0.10238355452423686,0.9749998201871491
101.15937931747706,3.992298989493716,-0.10301373588150842,0.9748459414971612
101.15937931747706,3.991479300226212,-0.10383342514901273,0.9746457884630778
100.96753179524073,3.990400406886894,-0.10491231848833049,0.9743823425648848
100.77568427300439,3.989498425788151,-0.10581429958707345,0.9741620953800596
100.58383675076806,3.988818655658887,-0.10649406971633768,0.9739961080245513
100.39198922853171,3.9883718206858174,-0.1069409046894072,0.9738869991473951
100.19931832637161,3.9876081524919216,-0.10770457288330304,0.9737005254285105
100.00829418405904,3.986620129228008,-0.10869259614721649,0.9734592683304161
99.81644666182268,3.985546329048474,-0.10976639632675056,0.9731970660881109
99.62459913958634,3.984788826064632,-0.11052389931059281,0.9730120978000608
