Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
99.2801144303125,4.404056322580727,-0.09774452820203816,0.9782876827647667
99.2801144303125,4.404078722290842,-0.09772212849192297,0.9782926584868962
99.2801144303125,4.4041502284884855,-0.0976506222942799,0.9783085423964721
99.2801144303125,4.404195889322176,-0.09760496146058895,0.9783186851893687
99.2801144303125,4.404164013323965,-0.09763683745880058,0.9783116044678378
99.2801144303125,4.404121367437382,-0.09767948334538357,0.9783021313951729
99.2801144303125,4.404143336440768,-0.09765751434199732,0.9783070114429836
99.2801144303125,4.404166166857613,-0.09763468392515229,0.9783120828394317
99.0940305675425,4.404116198216582,-0.09768465256618342,0.9783009831389591
98.89641938583982,4.4040089381800716,-0.09779191260269382,0.9782771571102062
98.70457186360349,4.403901247436832,-0.09789960334593317,0.9782532354071348
98.51272434136715,4.403611343325512,-0.09818950745725363,0.9781888380424069
98.3208768191308,4.403588512908665,-0.09821233787410044,0.9781837666459583
98.3208768191308,4.403293871023321,-0.09850697975944467,0.9781183168637243
98.12902929689447,4.403120703976652,-0.09868014680611381,0.9780798506915392
97.93718177465811,4.4029707980535555,-0.09883005272920986,0.9780465515901208
97.74533425242177,4.402937629935159,-0.09886322084760657,0.9780391838456345
97.55348673018543,4.4029393527620755,-0.09886149802068989,0.9780395665429091
97.3616392079491,4.402794185353051,-0.09900666542971415,0.978007320023386
97.16979168571275,4.402657633558708,-0.09914321722405717,0.9779769873190152
96.9721805040101,4.402472835950249,-0.09932801483251641,0.977935937611446
96.78033298177374,4.40236514520701,-0.09943570557575576,0.9779120159083745
96.78033298177374,4.4020743796822295,-0.0997264711005359,0.977847427195009
96.5884854595374,4.40175690738004,-0.10004394340272516,0.9777769060163268
96.39581455737729,4.401336482108634,-0.10046436867413178,0.9776835155520789
96.20396703514096,4.401209837309113,-0.10059101347365207,0.9776553835214276
96.01211951290462,4.401393342797384,-0.10040750798538145,0.9776961462060405
95.82027199066829,4.401013839845598,-0.10078701093716713,0.977611845952794
95.62842446843194,4.400440925150767,-0.10135992563199814,0.9774845825056047
95.4365769461956,4.400310403250637,-0.10149044753212877,0.9774555892416961
95.24472942395927,4.400365110405737,-0.10143574037702852,0.9774677415240635
95.24472942395927,4.40039440216357,-0.10140644861919501,0.9774742481996815
95.05288190172293,4.400320741692234,-0.10148010909053173,0.977457885754123
94.86021099956282,4.400286711420332,-0.10151413936243348,0.9774503264966102
94.6683634773265,4.4002255429242405,-0.10157530785852487,0.9774367389350723
94.47651595509015,4.40012388281526,-0.10167696796750558,0.9774141568368521
94.28466843285379,4.399858532687749,-0.1019423180950163,0.9773552137302363
94.09282091061745,4.39957164426358,-0.10222920651918521,0.9772914862501282
93.90097338838112,4.39928174015226,-0.10251911063050567,0.9772270888854002
93.70830248622102,4.399063774425404,-0.10273707635736162,0.9771786714333448
93.70830248622102,4.398938421746072,-0.10286242903669329,0.9771508264256497
93.51727834390843,4.398880699643864,-0.10292015113890152,0.9771380044230509
93.32460744174834,4.398881130350595,-0.10291972043217079,0.9771381000973699
93.132759919512,4.398901376527062,-0.102899474255703,0.9771425974479055
92.94091239727565,4.398862177034359,-0.10293867374840637,0.9771338899341788
92.74906487503932,4.398714856091687,-0.10308599469107804,0.9771011650430619
92.55721735280297,4.39852531996916,-0.10327553081360552,0.9770590627535982
92.36454645064286,4.398395229515803,-0.10340562126696273,0.9770301653283968
92.17269892840653,4.398279784571342,-0.10352106621142365,0.9770045211588105
91.98085140617019,4.398161324679773,-0.10363952610299254,0.9769782072689929
91.98085140617019,4.398093264135966,-0.10370758664679958,0.9769630887539668
91.78900388393386,4.398105756111212,-0.10369509467155336,0.9769658636379877
91.59715636169751,4.398163909660196,-0.10363694112256905,0.9769787814792943
91.40530883946117,4.398121263773612,-0.1036795870091538,0.9769693084066289
91.2076976577585,4.39807086442585,-0.10372998635691566,0.9769581130318372
91.01585013552216,4.398056648883641,-0.10374420189912481,0.9769549552861526
90.82400261328583,4.398046311182086,-0.10375453960067915,0.976952658938114
90.63215509104948,4.397959727288729,-0.1038411234940364,0.976933425769827
90.44030756881314,4.397955850928164,-0.10384499985460138,0.9769325647009585
90.44030756881314,4.397935174044966,-0.103865676737799,0.976927971676104
90.24763666665304,4.39784686732469,-0.1039539834580756,0.9769083558105418
