Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
103.65622995718611,3.3857774795763023,-0.47271095279353625,0.8774880471772718
103.65622995718611,3.3857957062728903,-0.47269272609694823,0.8774927709692197
103.65622995718611,3.3858997080430875,-0.47258872432675103,0.8775197249881367
103.65622995718611,3.386034804797127,-0.47245362757271137,0.8775547378581784
103.65622995718611,3.386004247680431,-0.47248418468940745,0.8775468184054621
103.65622995718611,3.386051156326751,-0.4724372760430877,0.8775589756652653
103.65622995718611,3.3858734409694793,-0.47261499140035923,0.8775129173809433
103.46932271449235,3.38580830378456,-0.4726801285852784,0.8774960358518001
103.46932271449235,3.3857423653249556,-0.47274606704488287,0.8774789466572205
103.27171153278967,3.385409716599641,-0.47307871577019744,0.8773927344704677
103.0806873904771,3.3840850253429084,-0.47440340702693007,0.8770494157642046
102.88801648831699,3.3805087301149017,-0.4779797022549368,0.8761225514517437
102.69616896608066,3.373927619816876,-0.48456081255296235,0.8744169326807206
102.50432144384432,3.3645730178456015,-0.49391541452423704,0.8719925112692692
102.31247392160797,3.3535240864739677,-0.5049643458958708,0.8691289724598895
102.12062639937162,3.341562987684022,-0.5169254446858167,0.8660290282720047
101.92877887713529,3.329082143450629,-0.5294062889192097,0.8627943822565629
101.92877887713529,3.3155103443913827,-0.5429780879784558,0.8592769947362613
101.73693135489894,3.3011923007181334,-0.5572961316517051,0.8555662038594164
101.54426045273884,3.285961822535009,-0.5725266098348296,0.8516189383822539
101.3524129305025,3.2697776285385998,-0.5887108038312387,0.8474244994769469
101.16056540826617,3.252587989540395,-0.6059004428294434,0.8429694805493284
100.96871788602982,3.2341430809874328,-0.6243453513824058,0.8381891348579371
100.77604698386972,3.215370349777379,-0.6431180825924594,0.8333238277463323
100.57843580216705,3.1958151876517062,-0.6626732447181323,0.8282557389161004
100.38741165985446,3.1753987860215442,-0.6830896463482943,0.8229644436360929
100.38741165985446,3.15418011870377,-0.7043083136660684,0.8174652260824609
100.19556413761813,3.1322395986786358,-0.7262488336912027,0.811778926794618
100.00289323545803,3.1088258881723516,-0.7496625441974869,0.8057108224276694
99.81186909314546,3.084201403723519,-0.7742870286463197,0.7993289231734818
99.61919819098536,3.058628836330341,-0.7998595960394974,0.7927013103553007
99.42735066874901,3.032030447612208,-0.8264579847576305,0.7858078366066191
99.23550314651267,3.004722269515261,-0.8537661628545776,0.7787304075626826
99.04365562427634,2.977027565719928,-0.8814608666499106,0.7715528030989773
98.85180810204,2.950264060998205,-0.9082243713716336,0.7646165364259463
98.85180810204,2.92460598378097,-0.9338824485888684,0.7579667621252169
98.65996057980364,2.899008219522442,-0.9594802128473967,0.7513326190644829
98.46811305756731,2.872752932940754,-0.9857354994290843,0.744528066701069
98.2754421554072,2.8452823171238784,-1.0132061152459602,0.7374085388604726
98.08359463317086,2.8177749789802515,-1.040713453389587,0.7302794937367758
97.89174711093452,2.7903871910197493,-1.0681012413500892,0.7231814322962544
97.69989958869819,2.762879852876122,-1.0956085794937165,0.7160523871725575
97.50805206646184,2.7358236397486535,-1.122664792621185,0.709040259599364
97.3162045442255,2.7077346369694797,-1.1507537954003588,0.7017604651224575
97.3162045442255,2.679192902940754,-1.1792955294290843,0.6943633368093902
97.12353364206541,2.6498574777845607,-1.2086309545852778,0.6867605084815686
96.93250949975283,2.6203204813895873,-1.2381679509802512,0.679105439168109
96.7406619775165,2.59100060464632,-1.2674878277235186,0.6715066405045453
