Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
102.72855610765012,6.046836047123528,-0.09673177926176457,0.9842547877722905
102.72855610765012,6.04681259990294,-0.0967552264823528,0.9842509712244389
102.72855610765012,6.0467755227558815,-0.09679230362941116,0.9842449361080203
102.72855610765012,6.046725902329411,-0.09684192405588199,0.9842368592986038
102.72855610765012,6.046691551167646,-0.09687627521764686,0.9842312678958985
102.56601670698419,6.04663974995294,-0.09692807643235302,0.9842228361155113
102.39340849388762,6.046526879173527,-0.0970409472117657,0.984204463928111
102.22583468700637,6.046519791611763,-0.09704803477352986,0.9842033102724561
102.05250727302192,6.046559051420587,-0.0970087749647055,0.9842097006648036
101.88061826081326,6.04657159095294,-0.09699623543235258,0.9842117417478855
101.71304445393201,6.046679554958821,-0.09688827142647138,0.9842293152506012
101.71304445393201,6.046622301773529,-0.09694552461176364,0.9842199960427874
101.54547064705078,6.04656232260294,-0.09700550378235295,0.9842102331212597
101.37286243395421,6.0465050694176465,-0.0970627569676461,0.9842009139134458
101.20528862707297,6.046567774573529,-0.0970000518117633,0.9842111205486869
101.03771482019172,6.046666468355881,-0.09690135802941136,0.984227185119819
100.87014101331049,6.046607579579411,-0.09696024680588167,0.9842175996837769
100.70184800554134,6.04648489337941,-0.09708293300588267,0.9841976298220503
100.5342741986601,6.046692641561764,-0.09687518482352875,0.984231445381384
100.36670039177886,6.04679896810294,-0.09676885828235271,0.9842487523509138
100.36670039177886,6.0466179401970575,-0.09694988618823519,0.9842192861008457
100.19912658489761,6.046430913249998,-0.09713691313529438,0.9841888433756502
100.03155277801638,6.046203534226469,-0.09736429215882403,0.9841518324676639
99.86397897113511,6.046031229473528,-0.0975365969117643,0.9841237861014791
99.69137075803857,6.045913451920587,-0.09765437446470582,0.9841046152293946
99.52379695115732,6.045879100758822,-0.09768872562647068,0.9840990238266893
99.35622314427609,6.045846383314705,-0.09772144307058728,0.9840936983472544
99.18864933739485,6.045851291961763,-0.09771653442352957,0.9840944973368962
99.02035632962568,6.045864923761764,-0.09770290262352876,0.9840967162104216
99.02035632962568,6.045799490747058,-0.09776833563823484,0.9840860655565092
98.85278252274443,6.045808760970586,-0.09775906541470647,0.9840875744880927
98.6859279167511,6.045672988167646,-0.09789483821764655,0.9840654744955839
98.51763490898196,6.045531763394116,-0.09803606299117629,0.984042487075648
98.34502669588541,6.045529582605881,-0.09803824377941162,0.9840421321046773
98.17745288900417,6.045532853788234,-0.09803497259705907,0.9840426645611333
98.00987908212291,6.045542124011764,-0.09802570237352892,0.9840441734927171
97.84230527524167,6.045460333211764,-0.0981074931735284,0.9840308602515662
97.67473146836042,6.045338194082352,-0.09822963230294057,0.9840109794375402
97.67473146836042,6.045249313847058,-0.09831851253823487,0.9839965122357764
97.50715766147918,6.045301115061763,-0.0982667113235296,0.9840049440161635
97.33886465371003,6.045443430229411,-0.09812439615588175,0.9840281089215849
97.1720100477167,6.045431979217646,-0.09813584716764634,0.9840262450190305
97.00443624083546,6.045519767185293,-0.09804805919999993,0.9840405344303509
96.83686243395422,6.045424346458822,-0.09814347992647043,0.9840250026206326
96.66856942618507,6.045277667841176,-0.09829015854411693,0.9840011274683121
96.4966804139764,6.045211146305881,-0.09835668007941134,0.9839902996338722
96.32910660709517,6.045110816932352,-0.09845700945294045,0.9839739688345119
96.32910660709517,6.044942873755881,-0.09862495262941184,0.9839466324102684
96.16081359932602,6.0449477805294105,-0.09862004585588213,0.9839474310949526
95.99323979244478,6.044955960358823,-0.09861186602646921,0.983948762541051
95.82566598556355,6.044879078205882,-0.09868874817941098,0.9839362482895421
95.6573729777944,6.044905794735293,-0.09866203164999998,0.9839405969888917
95.49051837180106,6.0451053630882345,-0.0984624632970581,0.9839730811021271
95.32222536403191,6.045408533870587,-0.09815929251470568,0.9840224287761368
95.15537075803856,6.04534800762941,-0.09821981875588293,0.9840125768069085
94.9870777502694,6.045196969308822,-0.09837085707647031,0.9839879920176043
94.9870777502694,6.04517515767941,-0.09839266870588226,0.9839844416979809
94.81518873806077,6.04501648472647,-0.09855134165882262,0.9839586142053213
94.64761493117953,6.044935784320587,-0.09863204206470577,0.9839454784496555
94.47932192341038,6.0450699215323525,-0.09849790485294019,0.9839673122139365
94.31174811652915,6.045141351714705,-0.09842647467058807,0.9839789390380184
94.14417430964788,6.045133171885293,-0.09843465449999922,0.9839776075919202
93.97588130187873,6.045188244282351,-0.0983795821029414,0.9839865718287634
93.8090266958854,6.04498922112647,-0.09857860525882245,0.9839541764582709
93.64145288900416,6.044910703382352,-0.0986571230029405,0.9839413959785339
93.47387908212292,6.045226958894116,-0.09834086749117699,0.9839928734783681
93.47387908212292,6.045542124011764,-0.09802570237352892,0.9840441734927171
93.30558607435377,6.045690438220587,-0.09787738816470526,0.9840683148732658
93.13801226747253,6.045967433923527,-0.09760039246176522,0.9841134019807525
92.97043846059128,6.045881281547057,-0.09768654483823536,0.9840993787976601
92.80286465371005,6.0453545518676455,-0.09821327451764716,0.9840136420247787
92.63529084682881,6.045107543876469,-0.09846028250882366,0.9839734360730977
92.46699783905966,6.045040477144117,-0.09852734924117534,0.9839625194959154
