Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
105.2441517857143,7.026606816706481,-0.120015710190847,0.9832066532492585
105.2441517857143,7.0265998667254745,-0.1200226601718537,0.9832056807645666
105.2441517857143,7.026585968753152,-0.12003655814417602,0.9832037360735926
105.2441517857143,7.026505477905282,-0.12011704899204645,0.9831924732921085
105.2441517857143,7.02648636893947,-0.12013615795785793,0.9831897994464226
105.2441517857143,7.0264307770501775,-0.12019174984715075,0.9831820206825264
105.2441517857143,7.026470154970041,-0.12015237192728723,0.9831875306866877
105.07998214285715,7.026628820668676,-0.11999370622865246,0.9832097321808954
104.90713392857143,7.026690781550011,-0.11993174534731743,0.9832184021338839
104.738625,7.026700047528122,-0.11992247936920641,0.9832196986873364
104.57011607142857,7.026640981643169,-0.11998154525415927,0.9832114338202987
104.40088392857143,7.026513004895875,-0.12010952200145297,0.9831935265155808
104.232375,7.026327701251145,-0.12029482564618288,0.9831675976738051
104.06458928571429,7.026167296564992,-0.12045523033233607,0.9831451528496173
103.89535714285715,7.025772946325823,-0.1208495805715053,0.9830899729044495
103.89535714285715,7.025406392031299,-0.121216134866029,0.9830386823412297
103.72684821428572,7.025374543091717,-0.12124798380561153,0.9830342258389502
103.5583392857143,7.025305053230099,-0.12131747366722934,0.9830245023840795
103.38910714285716,7.025096587624622,-0.12152593927270594,0.9829953325762868
103.22132142857144,7.024994090824869,-0.12162843607245932,0.9829809905847562
103.05208928571427,7.024679073435017,-0.12194345346231117,0.9829369113866921
102.88358035714285,7.024422542930839,-0.1221999839664889,0.9829010160384752
102.71507142857142,7.024147482460128,-0.12247504443720025,0.982862527861763
102.5465625,7.0238973209479925,-0.12272520594933578,0.9828275237026383
102.37805357142857,7.023669744387017,-0.12295278251031139,0.9827956797707503
102.37805357142857,7.023477492750969,-0.12314503414635958,0.9827687787226923
102.20954464285714,7.0234074238900766,-0.12321510300725169,0.9827589742506317
102.04103571428571,7.023312456070604,-0.12331007082672407,0.982745685760983
101.87180357142857,7.0230084416566925,-0.12361408524063577,0.9827031461679421
101.70401785714286,7.022692266268287,-0.12393026062904156,0.9826589049354975
101.53478571428572,7.022444999752533,-0.12417752714479491,0.9826243058623237
101.36627678571429,7.0222654861005696,-0.12435704079675869,0.9825991871924502
101.19849107142858,7.0221496723174575,-0.12447285457987078,0.9825829818055453
101.02925892857144,7.022003165603628,-0.12461936129369988,0.9825624816723316
101.02925892857144,7.021670776245794,-0.12495175065153408,0.9825159716801524
100.8556875,7.02134128188434,-0.12528124501298787,0.9824698667739238
100.68790178571429,7.021354600857388,-0.12526792603993986,0.9824717304477079
100.51866964285715,7.0214182987365525,-0.1252042281607757,0.9824806434522669
100.35016071428572,7.02117219220904,-0.12545033468828848,0.982446206691883
100.1816517857143,7.02095793462111,-0.12566459227621785,0.9824162264337788
100.01314285714285,7.020870493792233,-0.12575203310509497,0.9824039911676027
