Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
101.2032235382811,0.5757023212849999,-4.168303296938528,0.1213536339572425
101.2032235382811,0.5757275401149998,-4.1682780781085285,0.12135894989318975
101.2032235382811,0.5760284602264704,-4.167977157997058,0.12142238154477014
101.2032235382811,0.576437616380294,-4.167568001843234,0.12150862852395834
101.2032235382811,0.5767381958841176,-4.16726742233941,0.12157198837805905
101.2032235382811,0.5768024011749998,-4.167203217048528,0.12158552236095224
101.2032235382811,0.5766434552488234,-4.167362162974705,0.12155201777875575
101.2032235382811,0.5766316638167646,-4.167373954406763,0.12154953223531255
101.01631629558732,0.5763421261458822,-4.167663492077645,0.12148849991491012
100.8195284938084,0.5759934267252941,-4.168012191498234,0.12141499675141287
100.62768097157206,0.5753043433570588,-4.16870127486647,0.12126974326233854
100.43501006941196,0.5721770902173529,-4.171828528006175,0.12061054228506882
100.24316254717563,0.566385278817647,-4.177620339405881,0.11938967286251642
100.05131502493929,0.5591969659479411,-4.184808652275587,0.11787443164060622
99.85946750270294,0.5514184675197057,-4.192587150703822,0.11623478382940734
99.66761998046661,0.5431444902573528,-4.200861127966175,0.1144906928800692
99.66761998046661,0.5339671047941175,-4.21003851342941,0.11255617041070672
99.47577245823027,0.5251503804873529,-4.218855237736175,0.11069767254702455
99.28392493599392,0.5164331338476469,-4.227572484375881,0.1088601438126108
99.0920774137576,0.5079326313291176,-4.236072986894411,0.10706830307661427
98.89940651159749,0.4995197468491175,-4.24448587137441,0.10529493155115001
98.70755898936115,0.4909577313014705,-4.253047886922057,0.10349012434039187
98.51488808720104,0.4831400759211764,-4.260865542302351,0.10184222254401466
98.32304056496469,0.4761832636523528,-4.267822354571175,0.10037577987326828
98.13201642265211,0.4693808646799999,-4.274624753543528,0.09894188634113958
98.13201642265211,0.46298567919882344,-4.281019939024705,0.09759383028981237
97.94016890041577,0.45725040548352935,-4.286755212739998,0.09638487857751618
97.74832137817944,0.4522801097520587,-4.291725508471469,0.09533717835718385
97.55565047601934,0.44792293476411754,-4.29608268345941,0.09441871928723596
97.363802953783,0.4438768355411764,-4.300128782682352,0.09356583260274332
97.17195543154666,0.43998273013882344,-4.304022888084704,0.0927449850499086
96.97928452938656,0.4361898060038234,-4.3078158122197046,0.0919454657322185
96.78826038707398,0.433109514377647,-4.310896103845881,0.09129616388182779
96.59641286483765,0.4302336643417646,-4.313771953881764,0.09068995675069895
96.59641286483765,0.42800685454264703,-4.315998763680881,0.09022056232364273
96.4045653426013,0.4260815445249999,-4.317924073698528,0.08981472173815706
96.2118944404412,0.4240683779685293,-4.3199372402549985,0.08939036166810628
96.0208702981286,0.4224536665279411,-4.321551951695587,0.0890499928805177
95.8281993959685,0.42102850417970583,-4.322977114043822,0.08874957958784353
95.63635187373217,0.4198771690214705,-4.324128449202058,0.08850688696669387
95.44450435149582,0.41914892851382346,-4.324856689709705,0.08835337945294862
95.2526568292595,0.41811431498735285,-4.325891303236175,0.08813529085657422
95.06080930702315,0.4173197901332352,-4.326685828090293,0.08796781111096313
94.86319812532047,0.416727934885294,-4.327277683338234,0.08784305256395222
94.86319812532047,0.4156752935094117,-4.328330324714116,0.08762116383518707
94.67135060308414,0.41429671759411757,-4.32970890062941,0.08733057060528059
94.47950308084779,0.4132184483967647,-4.330787169826763,0.08710327972830294
94.28765555861146,0.41290662284529406,-4.331098995378234,0.0870375492936102
94.09580803637512,0.41266769295088224,-4.331337925272646,0.0869871847043496
93.90313713421502,0.41245871854352933,-4.331546899679998,0.08694313450201634
93.71128961197867,0.41201544916617644,-4.3319901690573515,0.08684969671694076
93.51944208974234,0.41145876362499995,-4.332546854598528,0.08673235167438051
93.32183090803966,0.4107769731573529,-4.333228645066175,0.08658863547281699
93.32183090803966,0.4103466197044118,-4.333658998519116,0.08649792026554827
93.12916000587956,0.4100698276541176,-4.33393579056941,0.08643957462421284
92.93813586356698,0.4100045658799999,-4.334001052343528,0.08642581794275635
92.74546496140688,0.40984313228147046,-4.334162485942057,0.08639178897830713
92.55444081909431,0.40941611858205873,-4.334589499641469,0.08630177776546805
92.36176991693421,0.40879979429058816,-4.33520582393294,0.08617186133174734
92.16992239469786,0.4082484254511764,-4.335757192772352,0.08605563700914247
91.97807487246152,0.4077252399273529,-4.336280378296175,0.08594535351331063
91.78622735022518,0.40716705500058814,-4.33683856322294,0.08582769241176798
91.78622735022518,0.4070230017597058,-4.336982616463822,0.08579732709341148
91.59437982798885,0.40666482846294105,-4.337340789760587,0.08572182690947644
91.4025323057525,0.40641615171911755,-4.337589466504411,0.08566940775911366
91.2098614035924,0.4060816292955881,-4.3379239889279395,0.08559889299786541
91.01801388135607,0.405755081362647,-4.338250536860881,0.08553005919807252
90.82122607957714,0.40596800891705875,-4.338037609306469,0.08557494269348699
90.62361489787449,0.406064010250294,-4.337941607973234,0.0855951790382473
90.43176737563815,0.4062092222691176,-4.337796395954411,0.08562578861810653
90.2399198534018,0.40584119982823524,-4.3381644183952925,0.08554821231012986
90.2399198534018,0.4056046214005882,-4.33840099682294,0.08549834339202861
90.0472489512417,0.40556873581823516,-4.338436882405293,0.08549077898649436
89.85540142900535,0.4056172988247058,-4.338388319398822,0.08550101569580265
89.66355390676902,0.405563828482647,-4.338441789740881,0.08548974455778936
89.47170638453268,0.40585881887352937,-4.338146799349999,0.08555192626974796
89.27985886229634,0.40594599363499995,-4.338059624588528,0.085570302040876
89.08718796013623,0.40578697969970584,-4.338218638523822,0.08553678312287909
88.89616381782365,0.40569755557882353,-4.338308062644704,0.08551793320403861
88.698552636121,0.4057616928605881,-4.3382439253629395,0.0855314528511314
88.698552636121,0.40624354008205876,-4.337762078141469,0.08563302254987283
88.50094145441832,0.4066932163679411,-4.337312401855587,0.0857278108621284
88.30909393218198,0.4068000210338234,-4.337205597189705,0.08575032446655416
88.11724640994565,0.4069455395620588,-4.3370600786614695,0.08578099865624661
87.92539888770929,0.40703734924794105,-4.336968268975587,0.0858003514338929
87.73355136547296,0.40726578269382346,-4.336739835529705,0.0858485034523064
87.54170384323662,0.4077509357579411,-4.3362546824655865,0.08595076999732353
87.34985632100027,0.40792092332970575,-4.336084694893822,0.08598660207372574
87.15718541884017,0.40781469814647053,-4.336190920077057,0.08596421061979762
87.15718541884017,0.4078536165982352,-4.336152001625293,0.08597241433094314
86.96616127652759,0.4083535259547058,-4.335652092268822,0.08607779138921437
86.77349037436748,0.4088405191994117,-4.335165099024116,0.08618044583018619
86.58164285213115,0.4097574228073528,-4.334248195416175,0.08637372207851501
86.38979532989481,0.41009944253352937,-4.333906175689998,0.08644581721366046
86.1971244277347,0.41001376734499995,-4.333991850878528,0.08642775754100739
86.00610028542214,0.4106239230408823,-4.333381695182646,0.08655637368208836
