Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
105.2441517857143,6.537075801319611,-0.12137737893627154,0.9817709345323343
105.2441517857143,6.53708680117508,-0.12136637908080328,0.9817725865459732
105.2441517857143,6.537131964444922,-0.12132121581096111,0.981779369393073
105.2441517857143,6.537066536293943,-0.12138664396193999,0.9817695430641633
105.2441517857143,6.5369252570868,-0.1215279231690829,0.9817483250420014
105.2441517857143,6.536897463999282,-0.12155571625660055,0.9817441509362795
105.2441517857143,6.537019057265055,-0.12143412299082801,0.9817624124247185
105.2441517857143,6.537038164266665,-0.12141501598921778,0.9817652820103555
105.08070535714286,6.537131964444922,-0.12132121581096111,0.981779369393073
104.91147321428572,6.5374602670583,-0.12099291319758265,0.9818286755313742
104.74368750000001,6.537431895031021,-0.12102128522486222,0.9818244144775662
104.57300892857143,6.5371140153228335,-0.1213391649330493,0.9817766737036084
104.57300892857143,6.537057271268277,-0.12139590898760577,0.9817681515959926
104.40160714285715,6.5370879590546,-0.12136522120128301,0.9817727604421453
104.232375,6.536872565610573,-0.12158061464530956,0.9817404115709893
104.05952678571428,6.536544262997195,-0.12190891725868802,0.981691105432688
103.89029464285714,6.536266915040757,-0.12218626521512554,0.9816494519211397
103.72178571428572,6.535966984454657,-0.12248619580122622,0.9816044068366463
103.554,6.5357660664941495,-0.12268711376173336,0.9815742319664372
103.38476785714286,6.535520564203557,-0.12293261605232608,0.981537361197214
103.21625892857143,6.535266375827062,-0.1231868044288209,0.9814991859079067
103.21625892857143,6.535000606665854,-0.12345257359002915,0.9814592713580836
103.04775000000001,6.534823429214533,-0.12362975104135021,0.9814326619569924
102.87924107142858,6.534747578158365,-0.1237056020975178,0.9814212702637396
102.71073214285715,6.53450149493853,-0.12395168531735301,0.9813843122476399
102.54222321428573,6.5342646787338445,-0.12418850152203831,0.9813487459985014
102.37299107142859,6.533953746302793,-0.1244994339530896,0.9813020486015785
102.20520535714284,6.533617917472516,-0.12483526278336665,0.9812516121381559
102.0359732142857,6.533321460524984,-0.12513171973089854,0.98120708874218
101.86746428571428,6.532977526538046,-0.12547565371783698,0.9811554350055496
101.86746428571428,6.532679911710991,-0.1257732685448918,0.9811107377134011
101.69750892857142,6.532506205908754,-0.1259469743471291,0.9810846497020365
101.52538392857144,6.532304130068723,-0.12614905018716005,0.9810543009356548
101.35687500000002,6.532161112052811,-0.12629206820307193,0.9810328217704433
101.18836607142856,6.532063259296226,-0.12638992095965662,0.9810181257511223
101.01985714285713,6.5319729327565375,-0.1264802474993454,0.9810045600569223
100.85134821428571,6.531799807883545,-0.12665337237233754,0.9809785592924346
100.68283928571428,6.531523036877387,-0.1269301433784955,0.9809369924301822
100.51360714285714,6.531377126152152,-0.12707605410373102,0.9809150788233301
100.51360714285714,6.531406656058951,-0.12704652419693208,0.9809195137733101
100.34075892857142,6.531405498179428,-0.127047682076455,0.9809193398771375
100.17152678571428,6.531237581774806,-0.12721559848107677,0.9808941213466357
100.00374107142856,6.531059825383724,-0.12739335487215886,0.9808674249974582
99.83450892857142,6.530931861791091,-0.1275213184647921,0.9808482067812796
99.666,6.53070372968283,-0.1277494505730532,0.9808139447534354
99.49749107142857,6.5306186136009945,-0.12783456665488835,0.9808011615920117
99.32898214285714,6.5306880963197855,-0.1277650839360973,0.9808115968563156
99.16047321428572,6.530681149042648,-0.12777203121323488,0.9808105534792805
99.16047321428572,6.530550290751208,-0.127902889504675,0.9807909005226707
98.99196428571429,6.530392799241261,-0.12806038101462214,0.9807672476553029
98.82345535714286,6.530304209520858,-0.12814897073502518,0.9807539428053619
98.65494642857144,6.5301976706783655,-0.1282555095775173,0.980737942265956
98.4857142857143,6.52989542433322,-0.12855775592266294,0.9806925493891177
98.31720535714287,6.529709558806508,-0.12874362144937468,0.9806646351691509
98.14869642857143,6.529673081622571,-0.12878009863331208,0.9806591568421357
97.97440178571429,6.529518484811429,-0.12893469544445413,0.9806359387151988
97.80661607142858,6.529385889700706,-0.1290672905551764,0.9806160249143305
97.80661607142858,6.52926313855541,-0.12919004170047277,0.980597589529719
97.63738392857144,6.529030951879332,-0.12942222837655049,0.9805627185664799
97.46959821428572,6.528883304334812,-0.12956987592107083,0.980540544115369
97.30108928571428,6.528870565670577,-0.1295826145853054,0.9805386309586808
97.13258035714286,6.528781397010415,-0.1296717832454677,0.9805252391606538
96.95900892857144,6.528583952688472,-0.12986922756741048,0.9804955859789616
96.7897767857143,6.528297918646131,-0.13015526160975188,0.980452627947329
96.61692857142857,6.5281705339932605,-0.13028264626262231,0.980433496679237
96.44841964285715,6.52797945999818,-0.13047372025770265,0.9804048002252846
96.44841964285715,6.527707901439358,-0.13074527881652465,0.9803640161945991
96.2791875,6.527424762095823,-0.13102841816006006,0.9803214929033977
96.11140178571429,6.527230212472691,-0.13122296778319154,0.9802922744621374
95.94289285714287,6.527072142022981,-0.13138103823290148,0.9802685346466832
95.77366071428573,6.526856748578952,-0.1315964316769307,0.9802361857755267
95.6051517857143,6.526765843099504,-0.1316873371563787,0.9802225331332407
95.43664285714286,6.526882223917939,-0.1315709563379439,0.9802400117901126
95.26813392857143,6.526842852035194,-0.13161032822068908,0.9802340987226659
95.099625,6.526639616326157,-0.1318135639297262,0.9802035757613211
94.93111607142858,6.5265765039342245,-0.13187667632165834,0.9801940972247566
94.93111607142858,6.526409747398609,-0.13204343285727393,0.9801690528892179
94.76188392857142,6.526346056066914,-0.13210712418896886,0.9801594874045668
94.593375,6.52622793643971,-0.13222524381617262,0.9801417476046455
94.42486607142857,6.52612487123579,-0.1323283090200924,0.9801262687537577
94.25635714285714,6.5259494306037515,-0.1325037496521313,0.9800999201969249
94.087125,6.525827258398218,-0.13262592185766486,0.9800815717603998
93.91861607142857,6.525894423368481,-0.13255875688740204,0.9800916589335681
93.75010714285715,6.525897897007049,-0.13255528324883414,0.9800921806220856
93.58159821428572,6.526001541150734,-0.1324516391051489,0.9801077464210601
93.58159821428572,6.525947112855223,-0.1325060674006595,0.9800995721057894
93.41308928571429,6.525768777524377,-0.13268440273150617,0.9800727888085252
93.24458035714285,6.5256518157766985,-0.13280136447918434,0.9800552229047766
93.07607142857142,6.5255875455052434,-0.1328656347506394,0.9800455704720397
92.9075625,6.525536590848299,-0.13291658940758388,0.9800379178452862
92.73905357142857,6.525522694304543,-0.1329304859513396,0.9800358307924257
92.57054464285714,6.5255666996948625,-0.13288648056102037,0.9800424397433529
92.40203571428572,6.525430630945572,-0.13302254931031054,0.9800220042539672
92.23280357142858,6.525243609528822,-0.13320957072706108,0.9799939164366187
92.23280357142858,6.5251191215642415,-0.1333340586916414,0.9799752202077484
92.05923214285714,6.525225660406732,-0.13322751984915104,0.979991220747154
91.89072321428571,6.525286457039619,-0.13316672321626388,0.9800003514913735
91.7229375,6.5252013409577865,-0.13325183929809636,0.9799875683299503
91.55370535714286,6.52517470574979,-0.13327847450609287,0.9799835681204008
91.38519642857143,6.525412681823483,-0.13304049843239962,0.9800193085645025
91.2166875,6.5256118629647055,-0.13284131729117732,0.9800492225904527
91.04817857142858,6.525560331357487,-0.13289284889839603,0.9800414833144041
90.87966964285715,6.525498376845079,-0.13295480341080346,0.9800321786740124
90.87966964285715,6.525259821831625,-0.13319335842425772,0.9799963512818244
90.71116071428573,6.525353043070119,-0.13310013718576386,0.9800103517164555
90.5426517857143,6.5255174838466905,-0.13293569640919234,0.9800350482596495
90.37414285714286,6.525425420487719,-0.13302775976816417,0.9800212217211908
90.2049107142857,6.525307879800277,-0.13314530045560602,0.9800035688693557
90.0313392857143,6.5252071303554,-0.1332460499004826,0.9799884378108127
89.86355357142858,6.5249795771868975,-0.13347360306898537,0.9799542627310543
89.69504464285714,6.524937310605346,-0.13351586965053652,0.9799479149231766
89.52581250000001,6.525121437323287,-0.13333174293259553,0.9799755680000934
89.52581250000001,6.525452634635473,-0.1330005456204102,0.980025308878826
89.35730357142856,6.525797147562172,-0.13265603269371073,0.9800770495635425
89.18879464285713,6.525862577702633,-0.1325906025532495,0.9800868761912427
89.0202857142857,6.5258805268247215,-0.1325726534311613,0.9800895718807072
88.85105357142857,6.525800623190225,-0.13265255706565782,0.9800775715508508
88.68326785714285,6.525582911997667,-0.13287026825821613,0.9800448745885587
88.51475892857142,6.525631548906079,-0.1328216313498034,0.9800521791241762
88.34552678571428,6.525424841547958,-0.1330283387079252,0.9800211347731046
88.17701785714286,6.5253194605849885,-0.13313371967089438,0.9800053081298714
88.00778571428572,6.5254103660644365,-0.13304281419144637,0.9800189607721573
88.00778571428572,6.525489111819411,-0.1329640684364719,0.9800307872058414
87.84,6.5256112840249445,-0.13284189623093834,0.9800491356423665
87.66642857142857,6.525599703240234,-0.1328534770156491,0.980047396381851
87.49791964285714,6.525687135081113,-0.13276604517476986,0.9800605273356194
87.32941071428571,6.525676133236161,-0.13277704701972226,0.9800588750231898
87.16017857142857,6.525670922778308,-0.132782257477575,0.9800580924904135
86.99239285714286,6.525842891761262,-0.13261028849462075,0.9800839196575195
86.82316071428572,6.52602296391139,-0.1324302163444928,0.9801109637990421
86.655375,6.526198985472671,-0.13225419478321143,0.9801373996027515
86.655375,6.526339685740057,-0.132113494515826,0.9801585306768277
86.48614285714285,6.526366899887811,-0.13208628036807202,0.9801626178344629
86.31763392857142,6.526389482517474,-0.13206369773840887,0.9801660094074081
86.149125,6.526463015825112,-0.13199016443077127,0.9801770530095251
85.98061607142857,6.526655828628962,-0.13179735162692108,0.980206010606527
85.81138392857143,6.526805214982249,-0.13164796527363354,0.9802284462006874
85.642875,6.526888594244799,-0.13156458601108412,0.980240968517852
85.47508928571429,6.527054192900892,-0.13139898735499056,0.9802658389572184
85.30585714285715,6.527173470407618,-0.13127970984826476,0.9802837526533122
85.30585714285715,6.527116726353063,-0.13133645390281945,0.9802752305456968
85.13734821428572,6.526993975207767,-0.1314592050481158,0.9802567951610852
84.9688392857143,6.5269146485235465,-0.13153853173233632,0.9802448814805241
84.80033035714287,6.527021187366039,-0.1314319928898442,0.9802608820199299
84.63109821428573,6.527292745924861,-0.1311604343310222,0.9803016660506154
84.4625892857143,6.527538250204935,-0.130914930050948,0.980338537118629
84.29480357142856,6.527651736324564,-0.1308014439313192,0.9803555810350697
84.12557142857142,6.52784397018865,-0.1306092100672327,0.980384451683985
83.95706249999999,6.52795745630828,-0.130495723947603,0.9804014956004259
83.95706249999999,6.528073260176437,-0.130379920079446,0.9804188876080021
83.78349107142859,6.528267809799568,-0.1301853704563145,0.9804481060492624
83.61498214285716,6.5283291853722165,-0.13012399488366633,0.9804573237415682
83.44647321428573,6.528130004230992,-0.1303231760248904,0.9804274097156177
83.27796428571428,6.528076733815005,-0.1303764464408781,0.9804194092965196
83.10945535714285,6.528274757076706,-0.13017842317917694,0.9804491494262975
82.94094642857142,6.5285347368403,-0.12991844341558245,0.9804881944952581
82.77171428571428,6.5286250633799865,-0.12982811687589635,0.9805017601894578
82.60320535714285,6.528593796653902,-0.12985938360198102,0.9804970643952188
82.43541964285714,6.528863616403956,-0.1295895638519271,0.9805375872828549
82.43541964285714,6.529148492566775,-0.12930468768910774,0.9805803714183151
82.2661875,6.529569437478886,-0.12888374277699643,0.9806435910431612
82.09767857142857,6.529752985257069,-0.1287001949988138,0.9806711571719924
81.92916964285715,6.530007173633563,-0.12844600662231986,0.9807093324612994
81.76066071428572,6.530300154953044,-0.12815302530283912,0.9807533338699673
81.59142857142857,6.5306249839278525,-0.12782819632803033,0.980802118319751
81.42364285714287,6.5305514486307334,-0.1279017316251494,0.9807910744188436
81.25513392857144,6.530504548541605,-0.12794863171427817,0.9807840307274848
81.08590178571428,6.530878593364588,-0.12757458689129475,0.9808402066609723
