Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
107.9669954210224,4.913805948519332,-0.3134899659630186,0.9400282725348518
107.9669954210224,4.913800138555602,-0.31349577592674915,0.9400271610684596
107.9669954210224,4.913819313432462,-0.3134766010498886,0.9400308292895005
107.9669954210224,4.9138140844651055,-0.3134818300172455,0.9400298289697477
107.9669954210224,4.913722856055235,-0.31357305842711636,0.9400123766557094
107.9669954210224,4.913637437609093,-0.31365847687325754,0.939996035808063
107.9669954210224,4.913651383518598,-0.313644530963753,0.9399987037093513
107.80282577816524,4.913625815685082,-0.31367009879726915,0.9399938124933317
107.63431684959382,4.913569453047245,-0.3137264614351061,0.9399830301234872
107.46580792102239,4.913395711173099,-0.3139002033092524,0.9399497926949986
107.29729899245096,4.9129814068522535,-0.3143145076300975,0.9398705348286709
107.29729899245096,4.912260875515254,-0.31503503896709706,0.9397326946625912
107.12879006387953,4.9111022170095655,-0.3161936974727855,0.9395110392360296
106.9595579210224,4.909346795366739,-0.3179491191156121,0.9391752209331165
106.79177220673668,4.907234015033829,-0.3200618994485218,0.9387710386623067
106.62254006387954,4.904838251532786,-0.32245766294956457,0.9383127207212073
106.45475434959381,4.902047939584134,-0.32524797489821733,0.9377789242814607
106.28552220673667,4.899440084455222,-0.32785583002712926,0.9372800324697906
106.11701327816525,4.896275562925118,-0.33102035155723275,0.9366746484276636
105.94850434959382,4.892178418430144,-0.33511749605220675,0.9358908503488859
105.94850434959382,4.888099867815659,-0.3391960466666921,0.93511060934451
105.77999542102239,4.8838493183161455,-0.34344659616620543,0.934297464351563
105.61148649245096,4.879916617756798,-0.3473792967255527,0.9335451249730994
105.44297756387954,4.875588787753469,-0.3517071267288818,0.9327171959493495
105.27446863530811,4.870568607732059,-0.3567273067502921,0.9317568179444423
105.10523649245097,4.865548429707198,-0.36174748477515273,0.930796440321482
104.93672756387954,4.860210694238632,-0.3670852202437187,0.9297753128483314
104.76821863530812,4.854842742965568,-0.37245317151678314,0.9287484049860478
104.59970970673666,4.849421334036533,-0.3778745804458179,0.9277112704871161
104.43120077816523,4.843836351668154,-0.38345956281419724,0.926642843816855
104.43120077816523,4.838010515356616,-0.38928539912573523,0.9255283409444622
104.2619686353081,4.832102748573725,-0.3951931659086263,0.9243981644862052
104.09418292102238,4.826485515915266,-0.400810398567085,0.9233235682226005
103.92567399245095,4.820733186625945,-0.40656272785640635,0.9222231275007764
103.75716506387953,4.815018334597513,-0.4122775798848384,0.9211298563101022
103.58793292102239,4.809177100883813,-0.41811881359853764,0.9200124078607967
103.41942399245096,4.803366661974435,-0.42392925250791613,0.9189008505653162
103.25091506387953,4.797478070068405,-0.42981784441394577,0.9177743423281003
103.0824061353081,4.791680996072158,-0.4356149184101934,0.9166653417872687
103.0824061353081,4.7855495157373875,-0.44174639874496346,0.9154923681437099
102.91389720673668,4.779309664604916,-0.4479862498774354,0.9142986627873355
102.74538827816525,4.7731543594257495,-0.4541415550566015,0.9131211313676749
102.57687934959382,4.766843327253103,-0.4604525872292484,0.9119138088292356
102.40837042102238,4.7604125938552055,-0.46688332062714544,0.9106835870275425
102.23913827816524,4.753797952144909,-0.4734979623374418,0.9094181829221483
102.07062934959382,4.747162682068541,-0.48013323241381034,0.9081488325381409
101.90212042102239,4.740290042030703,-0.4870058724516477,0.9068340724498902
101.72782577816525,4.733153595698143,-0.494142318784208,0.9054688452943376
101.72782577816525,4.7257739694403815,-0.5015219450419695,0.9040570969681493
101.56004006387954,4.7181090380255455,-0.5091868764568055,0.9025907687670616
101.3915311353081,4.710241893917735,-0.5170540205646157,0.9010857565702173
101.22302220673667,4.701959281499781,-0.5253366329825697,0.8995012638318195
101.05451327816525,4.693361435623616,-0.5339344788587352,0.8978564658297884
100.88094184959382,4.68486208360681,-0.5424338308755408,0.8962305100477066
100.70737042102239,4.676286611082384,-0.551009303399967,0.894589992146153
100.53886149245096,4.667740190373158,-0.5595557241091926,0.8929550319585066
100.37035256387954,4.658703927828393,-0.5685919866539582,0.8912263633136475
100.37035256387954,4.6498181613132,-0.5774777531691511,0.8895264850858673
100.20184363530811,4.64072262715563,-0.5865732873267211,0.8877864775740731
100.02827220673667,4.631457422091628,-0.5958384923907234,0.8860140114241595
99.85976327816525,4.62225991009301,-0.6050360043893406,0.8842544951945281
99.6905311353081,4.613056296634201,-0.61423961784815,0.8824938117342116
99.52274542102239,4.603346569448302,-0.623949345034049,0.8806363069468897
99.35423649245097,4.59374956953463,-0.633546344947721,0.8788003672812046
99.18500434959383,4.583924499594554,-0.6433714148877971,0.8769207970213967
99.0164954210224,4.573536659796541,-0.6537592546858102,0.8749335669184991
99.0164954210224,4.562511966115101,-0.6647839483672504,0.8728245044391977
98.84726327816526,4.5518312662106135,-0.6754646482717375,0.8707812491731439
98.67947756387953,4.541156084773393,-0.6861398297089583,0.8687390496091887
98.5109686353081,4.529649970708994,-0.6976459437733569,0.8665378897260223
98.34245970673668,4.518128459242433,-0.7091674552399176,0.864333784265943
98.17395077816525,4.506137730313299,-0.7211581841690524,0.862039915863369
98.00544184959382,4.493808236574567,-0.7334876779077844,0.8596812405673
97.83620970673668,4.481161766388505,-0.7461341480938462,0.8572619265676804
97.66697756387953,4.468283740197801,-0.7590121742845497,0.8547983150941029
97.66697756387953,4.454867058493469,-0.7724288559888821,0.8522316569358837
97.49919184959383,4.4412435141286215,-0.7860524003537295,0.8496254252268458
97.3306829210224,4.42758074751722,-0.7997151669651306,0.8470116901647944
97.16217399245097,4.413859875278864,-0.813436039203487,0.8443868392929808
96.99366506387955,4.400376371005427,-0.8269195434769241,0.8418073977434636
96.82443292102239,4.386947486380709,-0.8403484281016418,0.8392384051238737
96.65664720673666,4.37293985349952,-0.8543560609828313,0.8365586959376421
96.48741506387952,4.359007470629665,-0.8682884438526859,0.8338933823418966
96.31818292102238,4.345464405243516,-0.8818315092388351,0.831302546543099
96.14967399245096,4.332049758024763,-0.8952461564575875,0.8287362775890903
96.14967399245096,4.31856886723673,-0.9087270472456206,0.8261573360084762
95.98116506387953,4.304997329035199,-0.9222985854471517,0.8235610532604628
95.81337934959382,4.290974007255387,-0.9363219072269642,0.8208783427330254
95.64487042102239,4.276894322837738,-0.9504015916446127,0.8181848498357436
95.47636149245096,4.262741420897782,-0.9645544935845694,0.8154773501702386
95.30712934959382,4.248452258337667,-0.9788436561446838,0.8127437833712888
95.1342811353081,4.234044556545048,-0.9932513579373028,0.8099875396023639
94.96432577816525,4.219230686377357,-1.0080652281049938,0.8071535944020073
94.79726327816525,4.2043926998688095,-1.0229032146135415,0.804315035661256
94.79726327816525,4.189782785383213,-1.0375131290991382,0.8015201078965737
94.6280311353081,4.17446221849551,-1.0528336959868412,0.7985892298406256
94.45879899245097,4.158875229831134,-1.0684206846512172,0.7956073843665266
94.29101327816525,4.143967515771617,-1.0833283987107336,0.7927554865012815
94.12250434959383,4.129341039894565,-1.0979548745877858,0.7899573904844616
93.9539954210224,4.1148185783406905,-1.1124773361416604,0.7871791927716365
93.78476327816526,4.100746155379428,-1.1265497591029225,0.784487089016371
93.61625434959382,4.086376513840619,-1.1409194006417316,0.7817381263071818
93.44774542102239,4.072277071553186,-1.1550188429291648,0.7790408536602726
93.44774542102239,4.058709021326445,-1.168586893155906,0.7764452381740419
93.27923649245096,4.045927742012881,-1.1813681724694698,0.7740001347166017
93.11072756387954,4.033409398497755,-1.1938865159845964,0.7716053317974778
92.94221863530811,4.021757144878304,-1.205538769604047,0.7693762149060526
92.77370970673668,4.011090971879693,-1.2162049426026575,0.7673357386879261
92.60520077816525,4.0006203311140425,-1.2266755833683085,0.765332668470179
92.43669184959383,3.990734827568419,-1.236561086913932,0.7634415370501583
92.2681829210224,3.981349921279164,-1.245945993203187,0.7616461716369904
92.09895077816525,3.972378446817919,-1.254917467664432,0.759929897179218
92.09895077816525,3.9639293559787574,-1.2633665585035936,0.7583135565362953
91.93044184959382,3.9560067197293933,-1.2712891947529577,0.7567979284985914
91.76193292102239,3.9485230811450034,-1.2787728333373476,0.7553662822503551
91.59342399245097,3.9418256364705186,-1.2854702780118323,0.7540850376481643
91.42491506387952,3.9357638836867164,-1.2915320307956346,0.7529254031290991
91.25568292102238,3.930191685235095,-1.2971042292472559,0.7518594220668479
91.08789720673667,3.9250730153474254,-1.3022228991349256,0.7508802026058855
90.91866506387953,3.9207652327137916,-1.3065306817685594,0.7500561087141089
90.7501561353081,3.917134107206515,-1.3101618072758359,0.7493614616983897
90.58092399245096,3.913830707577746,-1.3134652069046049,0.7487295097900202
90.58092399245096,3.9111603883508064,-1.3161355261315446,0.7482186683778206
90.41313827816525,3.9093302996895667,-1.3179656147927843,0.7478685660130071
90.24462934959382,3.9082718740392552,-1.3190240404430957,0.7476660854824179
90.07105792102239,3.907834327866939,-1.3194615866154118,0.747582381368575
89.90254899245096,3.9079534460992664,-1.3193424683830846,0.7476051691032425
89.73404006387953,3.908770434813495,-1.318525479668856,0.7477614619031134
89.5655311353081,3.9100092827979664,-1.3172866316843845,0.7479984578575685
89.39629899245097,3.9120084633658188,-1.3152874511165322,0.7483809080958099
89.22779006387954,3.9144765698997817,-1.3128193445825693,0.7488530655122525
