Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
104.74197351196055,4.305706664605062,-0.1003973866177219,0.9772140227623859
104.74197351196055,4.305663603569619,-0.10044044765316507,0.9772042497214085
104.74197351196055,4.305506493303796,-0.10059755791898795,0.9771685923097821
104.74197351196055,4.304947875470885,-0.10115617575189884,0.9770418095950717
104.74197351196055,4.3045463705696205,-0.10155768065316373,0.9769506848970171
104.74197351196055,4.304918004926581,-0.10118604629620354,0.9770350302398959
104.74197351196055,4.304959900997468,-0.10114415022531631,0.9770445388829965
104.74197351196055,4.304696109835443,-0.10140794138734144,0.9769846694021675
104.74197351196055,4.305041755086075,-0.10106229613670958,0.9770631163127746
104.74197351196055,4.305382743144303,-0.10072130807848101,0.9771405062369036
104.74197351196055,4.3053513210911385,-0.10075273013164576,0.9771333747545783
104.74197351196055,4.304020339754429,-0.10208371146835482,0.9768312980625085
104.55588964919053,4.30306952873924,-0.1030345224835445,0.9766155040176706
104.35827846748785,4.302208715901265,-0.10389533532151951,0.9764201357676321
104.35827846748785,4.300373038329113,-0.10573101289367148,0.9760035142918767
104.16643094525152,4.30109652397215,-0.10500752725063389,0.9761677150539619
103.97376004309142,4.301067818392404,-0.10503623283038,0.9761612000966635
103.78273590077883,4.3015810479265815,-0.10452300329620279,0.9762776815796723
103.59006499861873,4.301666391577214,-0.10443765964557006,0.9762970509930227
103.39904085630616,4.301372340660759,-0.10473171056202535,0.976230313822716
103.20636995414606,4.301012342620252,-0.10509170860253203,0.9761486094334593
103.00958215236714,4.3004440291898725,-0.1056600220329118,0.9760196262265779
102.8177346301308,4.300515406594936,-0.105588644627848,0.9760358258905518
102.8177346301308,4.300472734769619,-0.10563131645316481,0.9760261411838765
102.62588710789447,4.300234548835442,-0.1058695023873426,0.9759720830110761
102.43321620573437,4.298941195587341,-0.10716285563544314,0.9756785463099303
102.24136868349802,4.29682077881772,-0.1092832724050643,0.9751973010317957
102.0495211612617,4.29562208093924,-0.11048197028354423,0.974925247111928
101.85767363902535,4.294770966364556,-0.11133308485822813,0.9747320799590897
101.665826116789,4.294319805182277,-0.11178424604050718,0.9746296853771566
101.47315521462892,4.294456743167088,-0.11164730805569612,0.9746607645308077
101.28130769239257,4.295307857741771,-0.1107961934810131,0.9748539316836458
101.28130769239257,4.2959308711898725,-0.11017318003291177,0.9749953294901567
101.08946017015623,4.296193110843038,-0.10991094037974669,0.975054846843836
100.89761264791987,4.2967334944481,-0.10937055677468432,0.9751774911569935
100.70576512568354,4.296163240298734,-0.1099408109240505,0.9750480674886605
100.5139176034472,4.294454805113923,-0.11164924610886118,0.9746603246743852
100.3212467012871,4.292924814774683,-0.11317923644810168,0.9743130813225593
100.13022255897452,4.29166598926329,-0.11443806195949424,0.9740273809630675
99.93837503673818,4.290814874688606,-0.11528917653417814,0.9738342138102293
99.74652751450184,4.290724873845569,-0.11537917737721504,0.9738137874104006
99.55385661234175,4.290323755488607,-0.11578029573417759,0.9737227504416184
99.55385661234175,4.289885398253164,-0.11621865296962053,0.9736232618162144
99.3620090901054,4.289423373843037,-0.11668067737974752,0.973518401739204
99.17016156786906,4.288086962225316,-0.1180170889974681,0.9732150926021105
98.97831404563273,4.2869534357164545,-0.11915061550632977,0.9729578298376175
98.78564314347263,4.286572103096201,-0.11953194812658285,0.9728712833975379
98.59461900116003,4.286053054070885,-0.12005099715189882,0.9727534811352033
98.40277147892368,4.284762803840505,-0.12134124738227925,0.9724606486883567
98.21092395668735,4.283315443344303,-0.12278860787848167,0.9721321588298839
98.01825305452725,4.282440664260759,-0.12366338696202561,0.971933620830469
98.01825305452725,4.281364551577215,-0.1247394996455693,0.9716893885856028
97.8264055322909,4.279706159217721,-0.12639789200506346,0.9713130033844786
97.63455801005458,4.278097033929113,-0.1280070172936716,0.9709477997329302
97.44271048781823,4.2763676480430375,-0.12973640317974677,0.9705553019920757
97.25086296558189,4.275525069432911,-0.13057898178987326,0.9703640721435902
97.05901544334556,4.274327920397467,-0.13177613082531714,0.9700923697458423
96.86716792110921,4.271871559306328,-0.13423249191645592,0.9695348792593304
96.67532039887287,4.270335752141772,-0.13576829908101207,0.969186315733208
96.48347287663654,4.26865330606329,-0.1374507451594944,0.9688044713512045
96.48347287663654,4.266359098974682,-0.13974495224810202,0.9682837829920699
96.29080197447641,4.265785352597468,-0.14031869862531643,0.9681535667351353
96.09813107231632,4.265550269681012,-0.14055378154177234,0.9681002128166343
95.90628355007998,4.264699541650631,-0.141404509572153,0.9679071333930686
95.7152594077674,4.263266923154429,-0.14283712806835513,0.9675819893475474
95.52341188553106,4.262137275417721,-0.14396677580506356,0.9673256069009287
95.33156436329472,4.26074694220253,-0.1453571090202539,0.9670100598328099
95.13889346113461,4.259472596270885,-0.14663145495189944,0.9667208369917624
94.94704593889828,4.257929804650632,-0.14817424657215206,0.9663706882884369
94.75519841666194,4.2568059764050625,-0.14929807481772173,0.9661156266211443
94.75519841666194,4.255657321351898,-0.15044672987088603,0.9658549303144274
94.56335089442561,4.254212288118986,-0.15189176310379793,0.965526968646679
