Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
102.76990975292499,4.749050033376581,-0.10010651097784873,0.9793558920892342
102.76990975292499,4.749011547817255,-0.10014499653717479,0.9793479555421308
102.76990975292499,4.748775898403051,-0.10038064595137897,0.9792993595828029
102.76990975292499,4.748407917051742,-0.10074862730268741,0.9792234739420853
102.76990975292499,4.748418871220855,-0.10073767313357518,0.9792257329265112
102.76990975292499,4.748757248139268,-0.10039929621516208,0.9792955134987237
102.76990975292499,4.749018356918197,-0.10013818743623304,0.9793493597246685
102.76990975292499,4.748923031539407,-0.10023351281502269,0.9793297015886777
102.58382589015497,4.749185029346454,-0.09997151500797585,0.9793837311512728
102.38621470845229,4.749346668695617,-0.09980987565881261,0.9794170646491058
102.19436718621596,4.7488960921564765,-0.10026045219795332,0.979324146110589
102.00251966397961,4.7489197754993535,-0.10023676885507626,0.9793290301234395
101.81067214174327,4.749240389147715,-0.09991615520671449,0.9793951475286892
101.81067214174327,4.749367094981246,-0.09978944937318346,0.979421276986951
101.61882461950694,4.748970102221519,-0.10018644213291061,0.9793394085720842
101.4269770972706,4.748314959702081,-0.10084158465234871,0.9792043041444491
101.23512957503425,4.748171675630254,-0.10098486872417567,0.9791747558981683
101.04328205279792,4.747982503873686,-0.10117404048074352,0.9791357446278912
100.85143453056158,4.747627844720618,-0.10152869963381139,0.979062606309954
100.65958700832525,4.747510612020798,-0.10164593233363206,0.9790384304148786
100.46197582662256,4.747642942940708,-0.10151360141372212,0.979065719886501
100.27012830438623,4.747622516655078,-0.10153402769935216,0.9790615075486557
100.27012830438623,4.747343940609736,-0.10181260374469403,0.9790040591980418
100.07828078214989,4.746888034987861,-0.10226850936656895,0.9789100416884594
99.88560987998979,4.746403412944015,-0.10275313141041487,0.9788101022372553
99.69376235775344,4.745981847813293,-0.10317469654113687,0.9787231664728876
99.50191483551711,4.745816064413154,-0.10334047994127538,0.9786889783829338
99.31006731328077,4.7450546423458135,-0.10410190200861624,0.9785319568348818
99.11821979104441,4.744151713245687,-0.10500483110874281,0.9783457535040824
98.92637226880807,4.74327809155762,-0.10587845279680952,0.9781655939897265
98.73452474657174,4.74284379623594,-0.10631274811848979,0.9780760329871669
98.73452474657174,4.742712945334237,-0.10644359902019307,0.9780490487270165
98.54267722433539,4.7424553885990015,-0.10670115575542827,0.9779959350086039
98.35000632217529,4.741938794093131,-0.10721775026129876,0.9778894021505399
98.15815879993896,4.7414600931393025,-0.10769645121512728,0.97779068375499
97.96631127770262,4.74109477683796,-0.10806176751647012,0.977715347704689
97.77446375546627,4.741206681472239,-0.1079498628821911,0.9777384248384658
97.58261623322994,4.741232732844244,-0.10792381151018571,0.9777437971896711
97.3907687109936,4.741389043110672,-0.10776750124375756,0.9777760317164385
97.1980978088335,4.741556307546211,-0.10760023680821895,0.9778105252276313
97.1980978088335,4.741404141330761,-0.10775240302366917,0.9777791452929854
97.00707366652092,4.741265889320833,-0.10789065503359652,0.9777506347657086
