Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
105.15776785714286,9.464079944978483,-0.03349898643193505,0.9964728920208131
105.15776785714286,9.464088004756716,-0.03349092665370179,0.9964737406347906
105.15776785714286,9.463902606421644,-0.03367632498877349,0.9964542200457636
105.15776785714286,9.46390074540756,-0.03367818600285766,0.9964540240996074
105.15776785714286,9.46381083616326,-0.03376809524715796,0.9964445575560862
105.15776785714286,9.463776732840465,-0.033802198569953035,0.9964409668175368
104.99432142857142,9.463874082945319,-0.033704848465099246,0.9964512168091986
104.99432142857142,9.46399003466892,-0.033588896741498786,0.9964634253651303
104.82074999999999,9.464303167599251,-0.033275763811166925,0.9964963951285398
104.65224107142856,9.465128473550207,-0.032450457860210946,0.99658329158467
104.48373214285714,9.46510615096855,-0.032472780441867855,0.9965809412402488
104.3145,9.464338511953189,-0.03324041945722911,0.9965001165352471
104.14599107142857,9.46370356526609,-0.0338753661443274,0.996433263004291
103.97748214285714,9.463006612828076,-0.034572318582341666,0.9963598808883805
103.80897321428571,9.463086601280063,-0.03449233013035524,0.9963683028717685
103.64046428571429,9.46285531675054,-0.034723614659878166,0.9963439509257417
103.64046428571429,9.462382827964438,-0.03519610344597979,0.9962942025857159
103.47123214285715,9.462531023062011,-0.035047908348406764,0.9963098060462023
103.30344642857143,9.462679219224848,-0.03489971218557031,0.9963254096188503
103.1349375,9.462877019349255,-0.03470191206116269,0.9963462359921647
102.96642857142857,9.462960727698887,-0.03461820371153124,0.9963550496435422
102.79719642857143,9.462817493530103,-0.034761437880314716,0.9963399685192031
102.6286875,9.462500639636863,-0.03507829177355504,0.9963066069756426
102.45945535714284,9.462540943854327,-0.03503798755609111,0.9963108506063357
102.29166964285714,9.462552105677785,-0.035026825732632716,0.996312025834627
102.29166964285714,9.462605430602267,-0.034973500808151314,0.9963176404154446
102.12243749999999,9.462485137932818,-0.03509379347759989,0.9963049748013636
101.95465178571429,9.461768343910176,-0.03581058750024191,0.9962295035651866
101.78614285714286,9.461929560780028,-0.035649370630389754,0.9962464780879589
101.61257142857143,9.462767887438,-0.034811043972418076,0.9963347454942132
101.4440625,9.462942126080137,-0.03463680533028146,0.9963530910792717
101.27555357142857,9.463093422157677,-0.03448550925274141,0.9963690210419109
101.10632142857142,9.462850976869953,-0.03472795454046462,0.9963434939797539
100.93781249999999,9.462483277983997,-0.035095653426420625,0.996304778967369
100.76930357142857,9.462285477859586,-0.0352934535508318,0.9962839525940543
100.76930357142857,9.462575048242382,-0.035003883168036154,0.9963144414570464
100.60007142857143,9.462930965321942,-0.03464796608847642,0.9963519159631421
