Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
105.62471707089321,4.658860658224748,-0.10219015944816245,0.9785362174524929
105.62471707089321,4.658871176131979,-0.10217964154093195,0.9785384266091756
105.62471707089321,4.65891201154806,-0.10213880612485049,0.978547003584647
105.62471707089321,4.659045346085434,-0.10200547158747675,0.9785750088596336
105.62471707089321,4.659131038063937,-0.10191977960897347,0.9785930074027671
105.62471707089321,4.659208687749756,-0.10184212992315445,0.9786093167615185
105.62471707089321,4.659093606219253,-0.10195721145365777,0.978585145305487
105.46127064232178,4.658890666414647,-0.10216015125826328,0.978542520302651
105.29276171375035,4.658770325399052,-0.10228049227385849,0.978517244156648
105.12352957089321,4.658530880643659,-0.10251993702925155,0.9784669517391623
105.12352957089321,4.658437145309519,-0.10261367236339147,0.9784472637883864
104.95068135660749,4.658283702914529,-0.10276711475838152,0.978415035105924
104.78217242803606,4.658143871616266,-0.10290694605664452,0.9783856652664458
104.61294028517892,4.658052610833723,-0.10299820683918792,0.9783664970647108
104.4444313566075,4.658004969337804,-0.10304584833510688,0.9783564905561177
104.27664564232178,4.65771262466435,-0.10333819300856106,0.978295087163327
104.10741349946464,4.65723064196407,-0.10382017570884106,0.9781938526420548
103.93890457089321,4.656981916577243,-0.10406890109566813,0.9781416109424065
103.77039564232179,4.656883540395911,-0.10416727727699993,0.9781209482389196
103.77039564232179,4.656728242087224,-0.10432257558568647,0.9780883297446766
103.60188671375036,4.656499006983065,-0.10455181068984576,0.9780401817385036
103.4333777851789,4.656689881222739,-0.10436093645017142,0.9780802725182461
103.26486885660748,4.65673040731987,-0.10432041035304085,0.9780887845250872
103.09563671375034,4.656538604060396,-0.10451221361251495,0.9780484986161946
102.92278849946464,4.656218726811591,-0.1048320908613194,0.9779813123455466
102.74921707089321,4.655826767618057,-0.10522405005485336,0.9778989861514891
102.57998492803607,4.6555474164663835,-0.10550340120652724,0.9778403118876822
102.41219921375036,4.655157003867596,-0.10589381380531471,0.977758310536775
102.41219921375036,4.654837126618791,-0.10621369105412004,0.9776911242661269
102.24296707089322,4.6546447047214174,-0.10640611295149327,0.9776507084199739
102.07445814232179,4.654406497241823,-0.10664432043108807,0.9776006758770087
