Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
107.11645732440992,4.178431078129616,-0.14387472605367346,0.9667134320032548
107.11645732440992,4.178428912688979,-0.14387689149431093,0.966712931011253
107.11645732440992,4.178307013370103,-0.14399879081318723,0.9666847286293765
107.11645732440992,4.178190063629829,-0.14411574055346055,0.9666576713720765
107.11645732440992,4.178108075603698,-0.14419772857959146,0.9666387027868247
107.11645732440992,4.178144893409819,-0.14416091077347115,0.9666472208805895
106.95301089583849,4.178281023830228,-0.1440247803530621,0.9666787157415679
106.95301089583849,4.1780827058242025,-0.1442230983590873,0.9666328332855342
106.78450196726706,4.177828387205817,-0.14447741697747318,0.9665739946401658
106.61599303869563,4.1779376021664705,-0.14436820201681932,0.9665992623943696
106.44748411012421,4.177687306143751,-0.14461849803953886,0.9665413544086651
106.27825196726705,4.1771328799896414,-0.14517292419364836,0.966413083485869
106.10974303869563,4.176636619888533,-0.14566918429475706,0.9662982697444098
105.9412341101242,4.176294434556373,-0.1460113696269172,0.9662191024324096
105.76766268155276,4.175585314935988,-0.14672048924730152,0.9660550419395824
105.59915375298134,4.17497488923257,-0.14733091495071982,0.9659138150733974
105.59915375298134,4.174287116796014,-0.14801868738727553,0.9657546934221967
105.43064482440991,4.1736844258722146,-0.14862137831107525,0.9656152560591077
105.26141268155277,4.172811947833843,-0.149493856349447,0.9654134012904035
105.09362696726706,4.1718537695853914,-0.15045203459789835,0.9651917190930163
104.9243948244099,4.171026152418367,-0.15127965176492264,0.9650002432455129
104.75660911012419,4.170220192846887,-0.15208561133640242,0.9648137780558682
104.58810018155276,4.169370300450048,-0.15293550373324205,0.9646171486558806
104.41452875298134,4.168283106800426,-0.15402269738286378,0.9643656177140926
104.2452966101242,4.16720859644597,-0.1550972077373194,0.9641170211540306
104.2452966101242,4.166098507806155,-0.1562072963771346,0.9638601932732406
104.07678768155277,4.1651134119718405,-0.15719239221144932,0.9636322834771865
103.90393946726705,4.1640574657263025,-0.15824833845698727,0.9633879818721228
103.73543053869562,4.163183131595956,-0.15912267258733337,0.963185697681703
103.56619839583848,4.162155959028257,-0.16014984515503272,0.962948053097022
103.39768946726706,4.160948102391357,-0.16135770179193276,0.962668605808556
103.22918053869563,4.159540381005119,-0.162765423178171,0.9623429182126261
103.06067161012419,4.158166382875321,-0.16413942130796855,0.9620250327616551
102.89216268155276,4.156880870156621,-0.16542493402666913,0.9617276191178873
102.89216268155276,4.15573210761871,-0.16657369656457988,0.9614618437216165
102.72365375298133,4.154639652915717,-0.16766615126757323,0.9612090955930745
102.55008232440991,4.153470161891301,-0.168835642291989,0.9609385244957487
102.38085018155277,4.152326658280654,-0.1699791459026354,0.9606739657943398
102.21306446726705,4.151255861173205,-0.17104994301008514,0.9604262283236562
102.0438323244099,4.149931984968126,-0.1723738192151636,0.96011993898064
101.87532339583848,4.1488782041632275,-0.1734276000200623,0.9598761383675786
101.70681446726705,4.147812048348771,-0.17449375583451854,0.9596294746971311
101.53830553869562,4.1465689217121176,-0.17573688247117225,0.9593418674122762
101.3697966101242,4.145364778322223,-0.17694102586106641,0.9590632792131885
101.3697966101242,4.144091021915756,-0.17821478226753396,0.9587685854862349
101.20056446726706,4.143057970660413,-0.17924783352287665,0.9585295808201738
101.03205553869563,4.141730381208331,-0.1805754229749592,0.9582224323877798
100.86282339583849,4.140409598489877,-0.18189620569341258,0.9579168587476234
100.69503768155278,4.13905261666263,-0.18325318752066,0.9576029101542745
100.52652875298135,4.137596629443649,-0.1847091747396412,0.9572660558721059
100.35801982440992,4.136094234610004,-0.18621156957328555,0.9569184648173058
100.1895108958385,4.134583176950756,-0.1877226272325334,0.9565688695485525
100.02100196726704,4.132976827146778,-0.18932897703651186,0.9561972276803571
100.02100196726704,4.131344488865978,-0.19096131531731153,0.9558195731702991
99.85249303869561,4.1297464936019965,-0.19255931058129327,0.9554498641917175
99.68326089583847,4.127971526452765,-0.19433427773052436,0.9550392113527829
99.51547518155276,4.126088892149247,-0.19621691203404268,0.9546036488570205
99.34696625298133,4.12456360232541,-0.1977422018578796,0.9542507608632186
99.17773411012419,4.123056256850112,-0.1992495473331779,0.9539020244378968
99.00922518155276,4.121403189019757,-0.2009026151635327,0.9535195739808388
98.84071625298134,4.119636267061861,-0.20266953712142843,0.9531107824612324
98.67220732440991,4.117856039922311,-0.20444976426097838,0.9526989126814895
98.67220732440991,4.116181624908129,-0.2061241792751609,0.952311523382805
98.50369839583848,4.114402017528958,-0.20790378665433185,0.9518997969895803
98.33518946726706,4.112618696902781,-0.20968710728050866,0.9514872115069772
98.16668053869563,4.110999352328865,-0.21130645185442454,0.9511125631948776
97.99817161012419,4.109315655791751,-0.21299014839153863,0.950723026541667
97.82893946726705,4.107621439273999,-0.21468436490929044,0.95033105600684
97.66043053869562,4.1057490145394,-0.21655678964388958,0.9498978555764616
97.49119839583848,4.103580195516082,-0.21872560866720736,0.9493960819580335
97.32341268155277,4.1013965245678,-0.22090927961548967,0.9488908722280396
97.15490375298134,4.099121894482171,-0.22318390970111857,0.9483646183744998
97.15490375298134,4.09686861158037,-0.22543719260291972,0.9478433033625865
96.9856716101242,4.094823857316568,-0.22748194686672196,0.947370233118037
96.81788589583849,4.092493535967239,-0.22981226821605105,0.9468310946454482
96.64937696726706,4.0899481896579974,-0.23235761452529236,0.9462422084294897
96.4794216101242,4.087761115874425,-0.23454468830886466,0.9457362114263494
96.31163589583849,4.085585490117477,-0.2367203140658125,0.9452328630156835
96.14312696726707,4.083369025021796,-0.23893677916149336,0.9447200660975349
95.97461803869561,4.081180404494912,-0.24112539968837776,0.9442137112429649
95.80610911012418,4.079102853957603,-0.24320295022568672,0.9437330533183687
95.80610911012418,4.0768681351647205,-0.24543766901856934,0.9432160332614538
95.63760018155276,4.07457215683221,-0.2477336473510796,0.9426848403203416
95.46909125298133,4.072399315213226,-0.24990648897006373,0.9421821360422498
95.29985911012419,4.070344350317449,-0.25196145386584057,0.94170670348637
95.13207339583847,4.068102205030556,-0.25420359915273405,0.9411879652506988
94.96284125298133,4.065832524523529,-0.25647327965976086,0.9406628565217351
94.79433232440991,4.063724654628124,-0.258581149555166,0.9401751839712726
94.62510018155277,4.06184573357161,-0.2604600706116802,0.939740480564888
94.45659125298134,4.060165749218446,-0.2621400549648438,0.9393518027551093
94.45659125298134,4.058297347079515,-0.26400845710377485,0.9389195329843951
94.28808232440991,4.056471021673967,-0.265834782509323,0.9384969980023075
94.11957339583849,4.054864671869988,-0.26744113231330147,0.9381253561341121
93.95106446726706,4.052797950661979,-0.26950785352131046,0.9376472036614183
93.78255553869562,4.050887780075272,-0.2714180241080175,0.9372052704264171
