Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
100.84126048284625,5.123213824046581,-0.11773623070480976,0.9775353267108372
100.84126048284625,5.123195824411138,-0.11775423034025234,0.9775318922885942
100.84126048284625,5.1226555186481,-0.11829453610329033,0.9774287991933741
100.84126048284625,5.122450381452151,-0.11849967329923938,0.9773896579701596
100.84126048284625,5.122163625293163,-0.11878642945822815,0.9773349434325295
100.84126048284625,5.122249279245568,-0.1187007755058227,0.9773512866434951
100.65517662007625,5.122347658769619,-0.11860239598177191,0.9773700579584329
100.65517662007625,5.122700517736709,-0.1182495370146821,0.977437385248982
100.46250571791614,5.12266420816405,-0.11828584658734087,0.977430457197335
100.27148157560354,5.122370933535189,-0.11857912121620195,0.9773744989024081
100.07963405336722,5.122178832212658,-0.11877122253873296,0.9773378449903265
99.88778653113087,5.121923109429873,-0.11902694532151781,0.9772890517791504
99.69511562897077,5.121929626833417,-0.11902042791797385,0.9772902953329862
99.50326810673444,5.121804559224303,-0.11914549552708742,0.9772664317953056
99.3114205844981,5.121947316167088,-0.1190027385843031,0.9772936705480686
99.11957306226175,5.121933660756454,-0.11901639399493646,0.9772910650260753
99.11957306226175,5.1216487664081,-0.11930128834329068,0.9772367057314096
98.92772554002542,5.120961667646581,-0.11998838710480975,0.9771056037834153
98.73587801778908,5.120569084721011,-0.12038097003037951,0.9770306969589906
98.54320711562897,5.1204567405508845,-0.12049331420050624,0.97700926111836
98.3521829733164,5.119933502451644,-0.1210165522997464,0.97690942462044
98.16033545108006,5.119486298949872,-0.12146375580151858,0.9768240959115035
97.96766454891994,5.119482575328607,-0.12146747942278413,0.9768233854255751
97.7758170266836,5.11981712435848,-0.12113293039291051,0.9768872190867203
97.5831461245235,5.119703228679493,-0.12124682607189818,0.976865487210286
97.5831461245235,5.119331438105315,-0.12161861664607532,0.9767945476725509
97.39212198221092,5.119113577470379,-0.1218364772810121,0.9767529787522863
97.19451080050827,5.118427720982277,-0.1225223337691137,0.9766221138363957
97.00183989834817,5.118100929496707,-0.1228491252546835,0.9765597603542683
96.81081575603557,5.1180816886541765,-0.1228683660972143,0.9765560891033824
96.61896823379924,5.117952896357467,-0.12299715839392356,0.9765315148763123
96.42712071156289,5.117624554429366,-0.12332550032202505,0.9764688655618423
96.23527318932656,5.117375659351898,-0.12357439539949233,0.976421375111663
96.04342566709022,5.117591657109872,-0.12335839764151846,0.9764625885855022
96.04342566709022,5.1181713775959485,-0.12277867715544222,0.9765732022108983
95.85075476493012,5.117940793522024,-0.12300926122936673,0.9765292055935836
95.65890724269377,5.117345866116454,-0.12360418863493638,0.9764156904103908
95.46705972045744,5.117003248174176,-0.12394680657721491,0.9763503171596062
95.2752121982211,5.116327011041012,-0.12462304371037902,0.9762212876656977
95.082541296061,5.116233598477973,-0.12471645627341754,0.9762034640722533
94.89151715374842,5.116595768630886,-0.12435428612050448,0.9762725679845459
94.69884625158832,5.116741629657721,-0.12420842509366992,0.9763003990123768
94.50699872935196,5.116794697658734,-0.12415535709265679,0.9763105246576241
94.31515120711562,5.116850249140252,-0.12409980561113887,0.9763211241636177
94.31515120711562,5.116606940561012,-0.12434311419037858,0.9762746996457922
94.12330368487929,5.1163574248799994,-0.1245926298713913,0.9762270907812913
93.93145616264295,5.116079978840506,-0.12487007591088517,0.9761741526619435
93.73878526048284,5.115910221378226,-0.12503983337316438,0.9761417620723547
93.54776111817027,5.115575672348354,-0.1253743824030371,0.9760779284112098
93.35591359593393,5.11555022440405,-0.12539983034734092,0.9760730728136486
93.1640660736976,5.1153081570318975,-0.1256418977194933,0.9760268851244657
92.96645489199491,5.114941641587847,-0.12600841316354394,0.9759569521084624
92.77460736975857,5.1145484380587325,-0.12640161669265826,0.9758819268697163
92.77460736975857,5.114451611109873,-0.12649844364151797,0.9758634517940433
92.57699618805592,5.1143876804141755,-0.1265623743372153,0.9758512534912491
92.38432528589581,5.11438674950886,-0.1265633052425308,0.9758510758697672
92.19247776365947,5.114530748725063,-0.12641930602632812,0.9758785516546341
92.00063024142314,5.1144441628010116,-0.1265058919503792,0.9758620306187252
91.80878271918678,5.1145512307746825,-0.1263988239767082,0.9758824597341629
91.61693519695045,5.115020158599492,-0.12592989615189865,0.9759719335547318
91.42426429479035,5.115079433702277,-0.1258706210491134,0.9759832435466542
91.232416772554,5.11487336666734,-0.12607668808405048,0.9759439249054185
91.232416772554,5.1146682305377205,-0.1262818242136703,0.975904783885665
91.04139263024143,5.115050262136708,-0.12589979261468276,0.9759776774631647
