Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
100.22366301835173,0.6839778872538542,-3.2429312495329805,0.1741771615865587
100.22366301835173,0.6839498780786709,-3.242959258708164,0.1741700289603105
100.22366301835173,0.6840849988347543,-3.2428241379520806,0.1742044378939977
100.22366301835173,0.6842123271004895,-3.2426968096863455,0.1742368624450377
100.22366301835173,0.6844086861570047,-3.24250045062983,0.17428686590823875
100.22366301835173,0.684657976030563,-3.242251160756272,0.1743503483736778
100.22366301835173,0.6848810945175244,-3.2420280422693106,0.1744071662116235
100.03757915558172,0.6850419457283559,-3.2418671910584793,0.17444812748809524
100.03757915558172,0.6849426267388424,-3.2419665100479924,0.1744228355890332
99.83996797387904,0.6844863916049451,-3.24242274518189,0.17430665384965366
99.64318017210013,0.6818486677731526,-3.2450604690136826,0.17363494902025423
99.4513326498638,0.6735008012304889,-3.253408335556346,0.171509138044782
99.25783836777993,0.6593092883414562,-3.2675998484453785,0.16789522379449076
99.06187394592479,0.6417972428885238,-3.285111893898311,0.16343572528231956
98.86920304376468,0.6222783071406373,-3.3046308296461975,0.1584651657231397
98.67735552152834,0.6019514029834193,-3.3249577338034157,0.15328885441845536
98.47974433982569,0.5811949130918647,-3.34571422369497,0.14800314772941836
98.47974433982569,0.559926243171008,-3.366982893615827,0.14258701275404698
98.28789681758934,0.538540720753201,-3.388368416033634,0.13714112091573835
98.09604929535298,0.5173983130412664,-3.4095108237455687,0.13175713901662206
97.90420177311665,0.4966650539129089,-3.430244082873926,0.12647734811590305
97.71153087095655,0.47604118538900164,-3.450867951397833,0.12122541388327587
97.5196833487202,0.4559874636704655,-3.4709216731163695,0.11611866936233059
97.32783582648388,0.43616601300797647,-3.4907431237788584,0.11107107341038865
97.13681168417129,0.4173625635484819,-3.509546573238353,0.10628271472815023
96.94496416193496,0.399285260036165,-3.52762387675067,0.10167927143913426
96.94496416193496,0.38191256248545286,-3.5449965743013823,0.09725525831696478
96.75229325977486,0.3651229137454862,-3.5617862230413486,0.09297972044350519
96.56044573753852,0.34897321433344386,-3.577935922453391,0.0888671477178585
96.36859821530217,0.33317749044238576,-3.593731646344449,0.08484471599335396
96.17675069306584,0.3180546508815375,-3.6088544859052973,0.0809936364205726
95.9849031708295,0.30354728003964093,-3.623361856747194,0.07729928793005288
95.79305564859317,0.28987912162966045,-3.6370300151571744,0.07381864757554639
95.60038474643304,0.2771136006264241,-3.649795536160411,0.07056786673021172
95.40936060412047,0.26587232444168446,-3.6610368123451504,0.06770523971411077
95.21668970196036,0.2558908223750355,-3.6710183144117994,0.06516341821558325
95.21668970196036,0.2461665866633322,-3.6807425501235027,0.06268711041904988
95.02484217972402,0.23628541447600968,-3.6906237223108254,0.06017083824591585
94.83299465748769,0.2268064068916897,-3.7001027298951454,0.05775697857813752
94.64032375532759,0.2179794420298566,-3.7089296947569785,0.0555091636798647
94.44847623309124,0.2098248468083077,-3.7170842899785272,0.05343256986587558
94.25745209077867,0.20225271215157825,-3.7246564246352567,0.05150430150188554
94.06478118861857,0.19530314052837539,-3.73160599625846,0.04973457081010557
93.87293366638222,0.18864935728520205,-3.738259779501633,0.048040163577495715
93.68108614414588,0.18221983193972668,-3.744689304847108,0.04640286433742818
93.68108614414588,0.17607036257846864,-3.750838774208366,0.044836882251504534
93.48923862190954,0.17023710025796093,-3.756672036528874,0.043351423302158756
93.2973910996732,0.1650683783093893,-3.7618407584774456,0.042035191688813894
93.10554357743686,0.1603411882766776,-3.7665679485101573,0.0408313975932419
92.91287267527676,0.1554632003601093,-3.7714459364267254,0.039589202333139784
92.72102515304043,0.15160886503083382,-3.7753002717560014,0.03860768348586916
92.52917763080407,0.1487823174899881,-3.7781268192968467,0.03788789409365559
92.3381534884915,0.14622925560424874,-3.780679881182586,0.0372377487002156
92.14465920640764,0.14379601411924434,-3.7831131226675905,0.03661811595592568
92.14465920640764,0.1418527236966963,-3.7850564130901385,0.03612325082030451
91.9528116841713,0.14024384451564667,-3.7866652922711883,0.035713544579338084
91.76178754185872,0.13877875175541737,-3.7881303850314176,0.03534045401136327
91.56994001962238,0.13778342085527087,-3.789125715931564,0.03508698980695315
91.37809249738604,0.13719796450005142,-3.7897111722867836,0.034937901469325225
91.18624497514969,0.13678848511654954,-3.7901206516702852,0.0348336262316667
90.99357407298959,0.13679760100867364,-3.7901115357781614,0.03483594762281851
90.80172655075326,0.13725222791337047,-3.7896569088734644,0.034951719821476726
90.60987902851691,0.13774094741801282,-3.789168189368822,0.03507617381000019
90.41803150628057,0.13832457507810747,-3.7885845617087277,0.03522479646455241
90.41803150628057,0.1390512815866727,-3.787857855200162,0.03540985460652915
90.22536060412047,0.14009644657603837,-3.7868126902107964,0.03567600922150984
90.03433646180788,0.14147675796275233,-3.7854323788240825,0.03602750994093911
89.84248893957155,0.14334391428752208,-3.783565222499313,0.03650298728450137
89.64981803741145,0.1455675915952506,-3.781341545191584,0.037069253839257466
89.4579705151751,0.14804865458434846,-3.7788604822024867,0.03770106448286405
89.26612299293878,0.15132207321650482,-3.77558706357033,0.03853465103099457
89.07427547070242,0.15512593114467307,-3.771783205642162,0.03950331564626009
88.88242794846609,0.15935422891830517,-3.7675549078685298,0.040580065228780826
88.88242794846609,0.164293069067342,-3.762616067719493,0.041837756704952336
88.69058042622974,0.1696400102331813,-3.7572691265536537,0.043199372413283796
88.4987329039934,0.1753398240851913,-3.7515693127016436,0.04465084828233684
88.30688538175707,0.18162590300427112,-3.7452832337825637,0.04625161843008296
88.11421447959697,0.18841842781785417,-3.738490708968981,0.047981356648355296
87.92319033728438,0.19569924029769273,-3.7312098964891423,0.049835438886121575
87.73051943512428,0.20361537070443167,-3.7232937660824033,0.05185130687058333
87.53867191288793,0.21207663443072008,-3.714832502356115,0.054005994802377895
87.34600101072783,0.22087329270481953,-3.7060358440820154,0.056246092030931866
87.34600101072783,0.22935894499404175,-3.6975501917927933,0.05840699058845885
87.15497686841526,0.23767990509529696,-3.689229231691538,0.06052594975237365
86.96312934617892,0.24635552060534746,-3.6805536161814874,0.06273522305304118
86.77128182394257,0.25559029246205844,-3.6713188443247766,0.06508688730984831
86.57861092178247,0.2654084622174014,-3.6615006745694334,0.06758711571171468
86.38676339954614,0.2755394021902076,-3.6513697345966274,0.07016699205209156
86.1949158773098,0.2860163412026106,-3.6408927955842243,0.07283497815705545
86.00306835507345,0.29709071952975646,-3.6298184172570784,0.07565510409870313
85.81122083283712,0.3090819054027583,-3.6178272313840765,0.07870869802087205
85.61937331060078,0.32191882806428684,-3.604990308722548,0.08197766152737992
85.61937331060078,0.3352360986886838,-3.591673038098151,0.08536894718246227
85.42670240844066,0.34918357792703164,-3.5777255588598034,0.0889207174813188
85.23485488620433,0.36349525141330097,-3.563413885373534,0.09256523101288978
85.04300736396799,0.3781588418629285,-3.5487502949239067,0.0962993613273044
