Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
102.77907931683698,5.449013669832352,-0.11403370347352926,0.9795015760569078
102.77907931683698,5.4490087611852935,-0.11403861212058786,0.9795006936903327
102.77907931683698,5.44895586957647,-0.11409150372941124,0.9794911860220936
102.77907931683698,5.448886622055881,-0.11416075125000003,0.9794787382545407
102.61582071528315,5.448920973217645,-0.11412640008823605,0.9794849131366618
102.4489661092898,5.448863174835293,-0.11418419847058825,0.9794745234386286
102.4489661092898,5.4487595742794115,-0.1142877990264699,0.9794559004521737
102.28067310152066,5.448678328676469,-0.11436904462941211,0.9794412959382283
102.11309929463941,5.448658154511763,-0.11438921879411801,0.9794376694789602
101.94552548775818,5.448631436108822,-0.11441593719705967,0.9794328666431853
101.77795168087694,5.448583451273528,-0.11446392203235334,0.9794242410047405
101.61037787399569,5.448534923114706,-0.1145124501911754,0.9794155176997665
101.43705046001122,5.448496753699999,-0.11455061960588253,0.9794086564576907
101.27019585401789,5.448265014973528,-0.11478235833235306,0.9793669996622476
101.10190284624875,5.447883871644116,-0.11516350166176537,0.979298486255146
101.10190284624875,5.447535445758822,-0.1155119275470593,0.9792358540570156
100.9343290393675,5.447285711782352,-0.11576166152352929,0.9791909624787651
100.76675523248626,5.447039796058823,-0.11600757724705879,0.9791467572604688
100.59918142560501,5.44674971187941,-0.11629766142647124,0.9790946124269008
100.43160761872376,5.446678826894116,-0.1163685464117652,0.9790818703126355
100.26403381184251,5.446174454041175,-0.116872919264706,0.9789912054631214
100.09646000496127,5.445679349538234,-0.11736802376764732,0.9789022066698849
99.92888619808004,5.445152074661764,-0.1178952986441173,0.9788074250077692
99.76131239119879,5.444756211011763,-0.11829116229411873,0.9787362655112851
99.59373858431755,5.4444121448294105,-0.1186352284764709,0.9786744170028574
99.59373858431755,5.443896866161763,-0.11915050714411812,0.9785817917503529
99.4254455765484,5.443405034714704,-0.11964233859117712,0.9784933813137603
99.25787176966716,5.4430293433558825,-0.12001802994999888,0.9784258479397637
99.09029796278593,5.442629661452941,-0.12041771185294081,0.9783540020833255
98.92272415590467,5.442220709326469,-0.120826663979412,0.9782804898338283
98.75515034902344,5.441936624188234,-0.12111074911764774,0.9782294233734564
98.5875765421422,5.441660718879411,-0.12138665442647056,0.9781798272995228
98.41928353437304,5.441348824944116,-0.12169854836176519,0.9781237619967552
