Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
102.7715198867867,7.528505280845083,-0.11999880905949567,0.9843108132454443
102.7715198867867,7.528482557509218,-0.12002153239536106,0.9843078422937918
102.7715198867867,7.528441003653226,-0.12006308625135276,0.9843024093548141
102.7715198867867,7.528528655586215,-0.11997543431836366,0.9843138693647662
102.7715198867867,7.528613708590648,-0.11989038131393048,0.9843249895790503
102.7715198867867,7.528656558564657,-0.11984753133992143,0.9843305919783568
102.58461264409293,7.528650066820366,-0.11985402308421289,0.9843297432183621
102.39276512185658,7.52860202122008,-0.11990206868449871,0.9843234615193891
102.20091759962025,7.5283630937983546,-0.12014099610622431,0.9842922230681943
102.00907007738391,7.528494894054215,-0.12000919585036396,0.9843094552294525
101.81639917522381,7.528392960283782,-0.12011112962079729,0.9842961279475114
101.62537503291124,7.52785472329505,-0.12064936660952874,0.9842257564104886
101.62537503291124,7.527693705728195,-0.12081038417638368,0.9842047042459134
101.43352751067489,7.527699550528899,-0.12080453937567981,0.9842054684215791
101.24167998843853,7.527522301370472,-0.1209817885341069,0.9841822940653463
101.04900908627846,7.5273599876856,-0.1211441022189792,0.9841610724404424
100.85716156404209,7.526936021012298,-0.12156806889228111,0.9841056411210212
100.66531404180576,7.52658606914729,-0.12191802075728919,0.9840598868322223
100.47346651956941,7.526163400822845,-0.12234068908173423,0.9840046252647999
100.28161899733308,7.525816047886397,-0.12268804201818195,0.9839592107716697
100.08894809517298,7.525199898811954,-0.12330419109262447,0.9838786526563572
100.08894809517298,7.524779180241637,-0.12372490966294158,0.9838236460086034
99.8979239528604,7.524610372581633,-0.12389371732294574,0.9838015753320345
99.70525305070029,7.524520773125356,-0.12398331677922325,0.9837898606940838
99.51340552846396,7.524325347082909,-0.12417874282166963,0.9837643098098652
99.32155800622762,7.523772826025895,-0.12473126387868394,0.9836920707091836
99.12971048399129,7.523185247318861,-0.12531884258571768,0.9836152480128593
98.93786296175494,7.522826853955435,-0.12567723594914426,0.9835683900443972
98.74601543951859,7.5226612943984135,-0.1258427955061654,0.9835467440394955
98.5533445373585,7.522450283707987,-0.1260538061965919,0.9835191555479492
