Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
98.80481245663131,6.102186284847058,-0.051489734820588495,0.9916326867621852
98.80481245663131,6.102184649255881,-0.05149137041176477,0.9916324209712708
98.80481245663131,6.102167201076469,-0.051508818591177175,0.9916295855637264
98.80481245663131,6.1020499687205865,-0.05162605094705963,0.9916105347792021
98.80481245663131,6.102059782267646,-0.05161623740000021,0.9916121295246889
98.6187285938613,6.101878209164704,-0.051797810502941743,0.991582623079702
98.6187285938613,6.101797508758822,-0.051878510908824005,0.991569508901181
98.42111741215862,6.101931644097057,-0.051744375570589085,0.991591306496278
98.22844650999853,6.1023215124529395,-0.05135450721470658,0.9916546618556821
98.03659898776219,6.102345502997057,-0.05133051667058908,0.9916585604268843
97.84475146552585,6.102371131005881,-0.051304888661765524,0.9916627250934578
97.65290394328952,6.102345502997057,-0.05133051667058908,0.9916585604268843
97.46023304112941,6.102220092685293,-0.051455926982352906,0.991638180687788
97.26838551889307,6.10216229242941,-0.051513727238235774,0.9916287878865261
97.07736137658047,6.102415842785294,-0.051260176882352404,0.9916699909584904
97.07736137658047,6.102718468370587,-0.050957551297059034,0.9917191689757155
96.88551385434414,6.102853148905882,-0.05082287076176417,0.9917410551677842
96.6936663321078,6.103196122820587,-0.050479896847059,0.991796789969813
96.5009954299477,6.103618706747058,-0.050057312920587904,0.99186546175642
96.30914790771136,6.1038907956764685,-0.049785223991177574,0.9919096774298712
96.11236010593244,6.104216866608823,-0.04945915305882309,0.9919626654213274
95.91968920377235,6.10428120735588,-0.04939481231176579,0.9919731210817898
95.727841681536,6.104143255638234,-0.04953276402941231,0.9919507033078925
95.53599415929966,6.104216866608823,-0.04945915305882309,0.9919626654213274
95.53599415929966,6.1043406432029395,-0.04933537646470665,0.9919827796739661
95.34332325713956,6.104146526820586,-0.049529492847059764,0.9919512348897213
95.15229911482699,6.104241404223528,-0.049434615444118535,0.9919666528939578
94.96045159259064,6.104420251341174,-0.04925576832647227,0.9919957163540871
94.76778069043056,6.10457292712647,-0.049103092541176174,0.9920205268551288
94.57593316819421,6.10457238192941,-0.04910363773823612,0.9920204382581571
94.38408564595787,6.104589284911763,-0.049086734755882766,0.99202318506873
94.19223812372154,6.10485919305294,-0.04881682661470599,0.9920670463542957
94.0003906014852,6.105214163176471,-0.048461856491175404,0.9921247305941542
94.0003906014852,6.105415367120588,-0.048260652547058136,0.9921574271390282
93.80854307924884,6.105579493917645,-0.04809652575000101,0.9921840984809274
93.61093189754618,6.1056171162617625,-0.04805890340588359,0.9921902122808735
93.41908437530984,6.105738166870587,-0.047937852797058866,0.9922098835486552
93.22723685307349,6.1058390414411745,-0.047836978226471594,0.9922262761195778
93.03456595091339,6.106110585173528,-0.04756543449411854,0.9922704031960579
92.84271842867705,6.106537530676469,-0.047138488991176786,0.9923397837584367
92.65087090644072,6.10695520595588,-0.04672081371176606,0.9924076578678431
92.45902338420437,6.106954660758822,-0.04672135890882423,0.9924075692708717
92.45902338420437,6.10658278765294,-0.04709323201470639,0.9923471382204405
92.26717586196803,6.106680391041175,-0.046995628626470776,0.9923629992095344
92.07532833973168,6.106908313388234,-0.04676770627941185,0.992400037614925
91.88348081749535,6.106829793770587,-0.04684622589705878,0.99238727782429
91.69163329525901,6.10672346722941,-0.046952552438235706,0.9923699992836523
91.4989623930989,6.106843425570586,-0.046832594097059754,0.9923894930530338
91.30793825078634,6.106983014752939,-0.04669300491470718,0.9924121769223027
91.11609072854999,6.10686469200294,-0.04681132766470597,0.9923929489438357
90.92424320631365,6.106918128808823,-0.046757890858823536,0.9924016326648687
90.73157230415354,6.107090978758821,-0.04658504090882509,0.9924297215583116
90.73157230415354,6.107125875117646,-0.04655014455000028,0.9924353923734005
90.53890140199344,6.1071656801235275,-0.04651033954411865,0.9924418608656894
90.3470538797571,6.107239291094117,-0.04643672857352943,0.9924538229791243
90.15602973744453,6.1073314425117635,-0.04634457715588258,0.9924687979985034
89.96335883528442,6.107157502167646,-0.04651851750000002,0.9924405319111174
