Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
101.03278583578467,5.325164034297058,-0.2003481233764699,0.9637412573424099
101.03278583578467,5.325168395873528,-0.20034376179999924,0.9637420466948439
101.03278583578467,5.3253570602852935,-0.200155097388234,0.963776190934578
101.03278583578467,5.3253636026499995,-0.20014855502352802,0.9637773749632289
101.03278583578467,5.325146040920587,-0.20036611675294047,0.9637380009245509
100.84670197301465,5.324797067964704,-0.20071508970882324,0.9636748442531103
100.65485445077832,5.324669474991176,-0.20084268268235128,0.9636517526427968
100.46218354861821,5.324651481614705,-0.20086067605882274,0.9636484962249375
100.27115940630563,5.324392479288234,-0.201119678385294,0.96360162232093
100.07848850414553,5.323923547991176,-0.20158860968235182,0.9635167557450043
99.8866409819092,5.323470429282351,-0.20204172839117618,0.9634347509107203
99.69479345967285,5.323008587420587,-0.20250357025294097,0.9633511673715685
99.5029459374365,5.322148697373529,-0.20336346029999852,0.9631955455898186
99.5029459374365,5.321304621788234,-0.20420753588529372,0.9630427858887792
99.31109841520015,5.320528705202941,-0.2049834524705867,0.9629023615148657
99.11925089296382,5.319722251961763,-0.20578990571176448,0.9627564106567073
98.92657999080372,5.318942517123529,-0.20656964054999882,0.962615295260345
98.73473246856737,5.318002473741175,-0.20750968393235247,0.962445167432276
98.5437083262548,5.317298532535294,-0.20821362513823338,0.9623177690688677
98.3510374240947,5.316409743297058,-0.2091024143764697,0.9621569171491045
98.16001328178213,5.315361192585293,-0.21015096508823472,0.9619671518057582
97.96734237962202,5.314268473417647,-0.21124368425588091,0.9617693929127425
97.96734237962202,5.312931474117646,-0.21258068355588122,0.9615274245192528
97.76973119791934,5.311684443573529,-0.2138277140999989,0.9613017385541271
97.57788367568301,5.310639164044116,-0.21487299362941137,0.9611125652251064
97.38603615344667,5.309746558426469,-0.2157655992470584,0.9609510226219636
97.19418863121032,5.308837595023528,-0.21667456264999974,0.9607865196081247
97.002341108974,5.307691440923527,-0.21782071675000036,0.9605790901305858
96.81049358673765,5.306570912958821,-0.21894124471470633,0.9603762984376656
96.61864606450132,5.305519089191176,-0.2199930684823519,0.9601859407409252
96.42679854226498,5.30468919060294,-0.22082296707058724,0.9600357467743654
96.23495102002863,5.303961256979411,-0.22155090069411632,0.9599040062944322
96.23495102002863,5.303333652729411,-0.22217850494411628,0.9597904232939626
96.04310349779227,5.302439411520587,-0.22307274615294048,0.959628584683657
95.85043259563217,5.30172020105,-0.22379195662352735,0.9594984229085919
95.65858507339584,5.301114408429411,-0.22439774924411626,0.9593887873484298
95.4667375511595,5.300258881832352,-0.22525327584117516,0.9592339552581826
95.27489002892317,5.299442067973528,-0.22607008969999942,0.9590861293489246
95.08221912676306,5.2988177349058825,-0.22669442276764507,0.9589731383627806
94.89037160452672,5.29817704405294,-0.22733511362058767,0.9588571869659399
94.69852408229038,5.297595243849999,-0.2279169138235284,0.9587518935223027
94.69852408229038,5.296897845008822,-0.2286143126647051,0.9586256791875449
94.50667656005405,5.296023232767646,-0.22948892490588158,0.9584673930022614
94.3148290378177,5.29510718180294,-0.23040497587058795,0.9583016072907171
94.12298151558137,5.294455039938234,-0.23105711773529336,0.9581835835046686
93.93113399334503,5.293662218497057,-0.23184993917647034,0.9580400997119353
93.73928647110868,5.292721084720587,-0.23279107295294033,0.9578697745457581
93.54743894887234,5.2917526873441165,-0.23375947032941102,0.9576945152487306
93.355591426636,5.29101875655294,-0.23449340112058792,0.9575616894092005
93.16374390439965,5.290330080864704,-0.2351820768088233,0.9574370537793107
93.16374390439965,5.289682302449999,-0.23582985522352828,0.9573198196847652
92.97107300223955,5.289219368320587,-0.23629278935294096,0.9572360384684359
92.7792254800032,5.2887978747882345,-0.23671428288529306,0.9571597571174362
92.58737795776688,5.28855413985294,-0.23695801782058723,0.9571156462860166
92.39470705560677,5.288096114370588,-0.23741604330293953,0.9570327534302446
92.2036829132942,5.287624457088235,-0.23788770058529263,0.9569473935090475
92.00607173159152,5.287320197785293,-0.23819195988823427,0.9568923290563307
91.81422420935517,5.287232955014705,-0.23827920265882252,0.9568765399732378
91.62237668711884,5.287190969220587,-0.23832118845294037,0.9568689414388541
91.62237668711884,5.286844722249999,-0.23866743542352875,0.9568062781126849
91.4305291648825,5.286682232917645,-0.2388299247558825,0.9567768710047613
91.2378582627224,5.286532828314704,-0.23897932935882338,0.9567498319541399
91.04683412040983,5.286135327199999,-0.2393768304735282,0.956677892719665
90.85416321824972,5.285731828917646,-0.23978032875588173,0.956604868125593
90.65655203654705,5.285745460717646,-0.23976669695588182,0.956607335191018
90.46470451431071,5.285964659911764,-0.23954749776176332,0.9566470055759279
90.27285699207437,5.285989740849999,-0.2395224168235286,0.9566515446914919
90.08100946983804,5.285848516076469,-0.23966364159705833,0.956625986015753
90.08100946983804,5.2857787214852925,-0.23973343618823506,0.9566133546814649
89.88916194760169,5.285796171538234,-0.23971598613529377,0.9566165127693386
89.69731442536535,5.285754185744117,-0.23975797192941073,0.956608914234955
89.505466903129,5.285821799547057,-0.23969035812647022,0.956621150893026
89.3127960009689,5.285776540697058,-0.2397356169764695,0.9566129600052481
89.11600819919,5.285708928767646,-0.23980322890588113,0.9566007236862459
88.9233372970299,5.285738373155882,-0.23977378451764597,0.956606052493313
