Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
100.55536467598475,4.514893272801437,-0.10920569451059148,0.9763833569993697
100.55536467598475,4.514883837285457,-0.10921513002657157,0.9763813164902788
100.55536467598475,4.514740164129265,-0.10935880318276414,0.9763502459709823
100.55536467598475,4.514653101858528,-0.10944586545350088,0.9763314180282086
100.55536467598475,4.514664252654938,-0.10943471465709109,0.9763338294810102
100.55536467598475,4.514698991504489,-0.10939997580753946,0.9763413420471981
100.36928081321474,4.514717004896229,-0.10938196241579945,0.9763452375935235
100.36928081321474,4.514575046283662,-0.10952392102836672,0.9763145378585977
100.17660991105465,4.514237091830521,-0.10986187548150816,0.9762414523871294
99.98558576874206,4.514517577021185,-0.10958139029084357,0.9763021096508792
99.79373824650571,4.514768898760503,-0.10933006855152616,0.9763564600748414
99.60189072426938,4.514545454012208,-0.10955351329982044,0.9763081382828829
99.40921982210928,4.5144017801192104,-0.10969718719281829,0.9762770676042462
99.21737229987293,4.514258535783124,-0.10984043152890433,0.9762460898208772
99.02552477763659,4.514082267141114,-0.11001670017091492,0.9762079702556913
98.83367725540026,4.514011502981688,-0.11008746433034045,0.9761926669155323
98.83367725540026,4.5139724751942545,-0.11012649211777426,0.9761842268307267
98.64182973316392,4.513904712038779,-0.11019425527324955,0.976169572482722
98.44998221092759,4.513897421360144,-0.11020154595188458,0.9761679958126103
98.25731130876748,4.513812503926751,-0.11028646338527803,0.9761496317088154
98.0662871664549,4.513694562924237,-0.11040440438779164,0.9761241259825437
97.87443964421857,4.513505428205387,-0.11059353910664171,0.9760832240208455
97.68176874205844,4.513330446760503,-0.11076852055152564,0.9760453828227826
97.48992121982211,4.513286701215081,-0.11081226609694816,0.9760359224834319
97.297250317662,4.51311772398851,-0.11098124332351844,0.9759993797476979
97.297250317662,4.512931591747218,-0.11116737556481038,0.9759591270968339
97.10622617534942,4.512928589269659,-0.1111703780423694,0.9759584777859994
96.90861499364676,4.513035808295871,-0.11106315901615815,0.9759816647953972
96.71594409148668,4.512894279240216,-0.11120468807181272,0.9759510579557393
96.52491994917408,4.512653679477199,-0.11144528783482954,0.9758990262486505
96.33307242693773,4.512506575023339,-0.11159239228868945,0.9758672136825918
96.14122490470139,4.512440956705207,-0.11165801060682146,0.9758530231735659
95.94937738246506,4.512450821041293,-0.11164814627073572,0.9758551564185841
95.75752986022871,4.5125258741386,-0.1115730931734289,0.9758713872773606
95.75752986022871,4.512553322309516,-0.11154564500251318,0.9758773231734367
95.56485895806861,4.512500141248116,-0.11159882606391314,0.9758658223249955
95.37301143583228,4.512352607974147,-0.11174635933788135,0.9758339170230089
95.18116391359594,4.512188348505565,-0.1119106188064638,0.9757983945418199
94.9893163913596,4.5120626872675045,-0.11203628004452426,0.9757712192501687
94.7966454891995,4.5120553965888694,-0.11204357072315929,0.975769642580057
94.60562134688692,4.512084131220108,-0.11201483609192042,0.9757758566839164
94.41295044472682,4.512181486647037,-0.11191748066499141,0.975796910607636
94.22110292249046,4.512259542221903,-0.11183942509012557,0.9758137907772468
94.02925540025413,4.512274123579174,-0.11182484373285462,0.9758169441174703
94.02925540025413,4.512266832900539,-0.11183213441148965,0.9758153674473586
93.83740787801779,4.512276697236626,-0.11182227007540302,0.975817500692377
93.64556035578144,4.512273694759067,-0.11182527255296204,0.9758168513815426
93.45288945362134,4.51234574611562,-0.11175322119640896,0.975832433088825
93.26186531130877,4.512356468091921,-0.11174249922010748,0.9758347518056987
93.07001778907242,4.512242386470377,-0.11185658084165162,0.9758100807027766
92.8781702668361,4.512193923903771,-0.11190504340825758,0.975799600268221
92.68055908513341,4.512172479951167,-0.11192648736086142,0.9757949628344733
92.48871156289708,4.51205239411131,-0.11204657320071831,0.9757689932692226
92.48871156289708,4.511987634170198,-0.11211133314183108,0.9757549883913923
92.29110038119441,4.512098284494076,-0.1120006828179525,0.9757789174475524
92.09842947903431,4.512180628270017,-0.11191833904201154,0.9757967249764403
91.90658195679796,4.512089706618313,-0.11200926069371597,0.9757770624103171
91.71473443456163,4.512069549862837,-0.11202941744919137,0.975772703343693
91.52288691232529,4.512212365378816,-0.11188660193321276,0.9758035883911342
91.33103939008895,4.51230157175009,-0.1117973955619389,0.9758228800135464
91.13836848792884,4.512247533048475,-0.1118514342635537,0.97581119369325
90.9465209656925,4.512205932340395,-0.11189303497163383,0.9758021971928779
90.9465209656925,4.512271550658528,-0.11182741665350093,0.9758163877019038
90.75549682337993,4.512311007266068,-0.11178796004596059,0.975824920522637
90.56364930114358,4.5122938522513465,-0.11180511506068225,0.9758212106075069
90.36521473951716,4.512285703195691,-0.11181326411633741,0.9758194483061996
90.17336721728081,4.5123290199210055,-0.1117699473910232,0.9758288159096226
89.98234307496824,4.512435381307003,-0.1116635860050259,0.9758518174471652
89.78967217280814,4.512494995406822,-0.11160397190520666,0.9758647094938624
89.5978246505718,4.512544315613645,-0.11155465169838408,0.9758753754002738
89.40597712833545,4.512609933931778,-0.11148903338025118,0.9758895659092999
89.40597712833545,4.512657539594974,-0.11144142771705479,0.9758998610313405
89.2141296060991,4.51269056242729,-0.11140840488473902,0.9759070024944773
89.02228208386278,4.512718868975225,-0.11138009833680407,0.9759131240217489
88.83043456162643,4.512801212751167,-0.11129775456086133,0.9759309315506371
88.63776365946633,4.512854393812568,-0.11124457349946049,0.9759424323990785
88.44673951715376,4.512898996998205,-0.111199970313824,0.9759520782102845
88.2548919949174,4.513004929564095,-0.11109403774793414,0.9759749870118993
88.0622210927573,4.5130765521005385,-0.11102241521149026,0.9759904759832536
87.87037357052097,4.513167473752246,-0.11093149355978316,0.9760101385493772
87.87037357052097,4.513345028117774,-0.11075393919425469,0.9760485361630061
87.67852604828462,4.513404642217595,-0.11069432509443367,0.9760614282097038
87.48091486658195,4.513476264754041,-0.110622702557988,0.9760769171810584
87.28906734434563,4.513625513308438,-0.11047345400359099,0.9761091934267556
87.09721982210927,4.51367397661185,-0.11042499070017886,0.9761196740206517
86.90537229987294,4.51369413410413,-0.11040483320789907,0.976124033246616
86.7135247776366,4.513784198115619,-0.11031476919640948,0.9761435103408838
86.52003049555273,4.513795348912029,-0.11030361839999969,0.9761459217936854
86.32982973316392,4.513822368262837,-0.1102765990491914,0.9761517649538338
86.32982973316392,4.513910716993897,-0.11018825031813151,0.9761708711043908
86.13715883100382,4.514082695961221,-0.11001627135080749,0.976208062991619
85.94531130876747,4.514140165223698,-0.10995880208833064,0.9762204911993375
85.75346378653113,4.514283410296589,-0.10981555701543932,0.9762514691420467
85.56161626429478,4.514451529882945,-0.1096474374290839,0.9762878264059254
85.3689453621347,4.514533016755475,-0.10956595055655338,0.9763054486222981
85.17709783989835,4.514705853363017,-0.10939311394901186,0.9763428259813821
84.98525031766201,4.514902279497308,-0.10919668781472058,0.9763853047725325
84.79340279542566,4.514999634187433,-0.10909933312459597,0.9764063585369119
84.60155527318932,4.515083265160503,-0.10901570215152567,0.9764244444329235
84.60155527318932,4.515259104245603,-0.10883986306642601,0.9764624711028419
84.40970775095299,4.515470111737164,-0.10862885557486468,0.9765081032342156
84.21786022871665,4.515705993742191,-0.10839297356983746,0.976559114686759
84.0260127064803,4.515932440968044,-0.10816652634398505,0.9766080857895518
83.83416518424397,4.516001061026931,-0.10809790628509752,0.9766229254500722
83.64231766200763,4.515985192472533,-0.10811377483949602,0.9766194937427254
83.45047013977128,4.516134012943627,-0.10796495436840203,0.976651677411835
83.25779923761118,4.516399916040216,-0.10769905127181278,0.976709181176021
83.06595171537484,4.516635798045242,-0.10746316926678645,0.9767601926285643
83.06595171537484,4.516793624475404,-0.10730534283662507,0.9767943239114968
