Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
100.43616117361157,4.358804025684022,-0.10506430279712742,0.9764633956322641
100.43616117361157,4.358827347382405,-0.10504098109874427,0.9764686201811681
100.43616117361157,4.358904544211849,-0.10496378426930075,0.9764859138878285
100.43616117361157,4.358902936136445,-0.10496539234470426,0.9764855536452575
100.43616117361157,4.358681261192101,-0.10518706728904892,0.9764358938148072
100.43616117361157,4.3586745599569126,-0.10519376852423701,0.9764343925977697
100.43616117361157,4.358778561727109,-0.10508976675404025,0.9764576911725804
100.43616117361157,4.358862459791742,-0.10500586868940776,0.9764764860962787
100.43616117361157,4.3588587076157985,-0.10500962086535104,0.9764756455302791
100.43616117361157,4.358812603928187,-0.10505572455296264,0.9764653173386258
100.43616117361157,4.358850934330341,-0.10501739415080813,0.9764739041515276
100.43616117361157,4.358824129389587,-0.10504419909156226,0.976467899283377
100.43616117361157,4.3589198236912035,-0.1049485047899461,0.9764893368112282
100.43616117361157,4.359142034660683,-0.10472629382046694,0.9765391167225355
100.43616117361157,4.359183314122083,-0.10468501435906674,0.9765483641864754
100.43616117361157,4.3590675179569125,-0.10480081052423706,0.9765224234201604
100.43616117361157,4.358990319285459,-0.10487800919569068,0.9765051293008511
100.43616117361157,4.358968340412927,-0.10489998806822243,0.9765002055730628
100.43616117361157,4.358834851734291,-0.10503347674685859,0.9764703013131669
100.43616117361157,4.358727900904847,-0.10514042757630282,0.9764463420873175
100.43616117361157,4.35907073410772,-0.10479759437342917,0.9765231439053026
100.43616117361157,4.3590908378132855,-0.10477749066786401,0.9765276475564155
100.24431365137522,4.358901328061042,-0.10496700042010776,0.9764851934026864
100.04670246967254,4.358966999429085,-0.10490132905206462,0.9764999051645957
100.04670246967254,4.35920583086176,-0.1046624976193895,0.9765534084077696
99.85567832735997,4.359221377432675,-0.10464695104847443,0.976556891165273
99.66300742519986,4.359107187500898,-0.10476114098025135,0.9765313102288802
99.47115990296354,4.35878311886176,-0.10508520961938927,0.9764587120661902
99.27931238072718,4.358870502010773,-0.10499782647037659,0.9764782877217836
99.08170119902452,4.359064568897666,-0.10480375958348365,0.976521762769122
98.88985367678818,4.358917679590665,-0.104950648890485,0.9764888564877999
98.69800615455183,4.358669197863555,-0.10519913061759478,0.97643319137655
98.5061586323155,4.358453688129265,-0.10541464035188497,0.9763849126822804
98.5061586323155,4.358470575684022,-0.10539775279712771,0.976388695848251
98.31431111007916,4.358416160843806,-0.10545216763734366,0.9763765057843397
98.1224635878428,4.358539194269301,-0.10532913421184897,0.9764040678485497
97.9297926856827,4.358471914825853,-0.1053964136552965,0.9763889958440691
97.73794516344635,4.358371665231598,-0.10549666324955176,0.9763665378352575
97.54609764121003,4.35817143313465,-0.10569689534649918,0.9763216816517384
97.35425011897368,4.35795136626571,-0.10591696221543945,0.9762723820638594
97.16240259673735,4.357883550797128,-0.10598477768402148,0.9762571899785217
96.97055507450101,4.35815079340395,-0.10571753507719972,0.9763170579197683
96.77870755226466,4.358467090599642,-0.1054012378815079,0.9763879151163558
96.77870755226466,4.358425542204668,-0.10544278627648129,0.9763786074056627
96.58686003002833,4.3581438250771996,-0.10572450340395001,0.9763154968686266
96.39418912786823,4.357903116635548,-0.10596521184560181,0.9762615731361286
96.19740132608932,4.3577074435152605,-0.10616088496588905,0.9762177382588678
96.00473042392922,4.357664554136446,-0.10620377434470374,0.9762081301397078
95.81370628161663,4.357734782639139,-0.10613354584201051,0.9762238627952265
95.6218587593803,4.357753011177738,-0.10611531730341195,0.976227946369664
95.4291878572202,4.357771506807899,-0.1060968216732503,0.9762320897782059
95.23734033498386,4.357581192096948,-0.10628713638420173,0.9761894552968666
95.23734033498386,4.357460033838421,-0.10640829464272894,0.9761623133093321
95.04549281274753,4.357264894901257,-0.10660343357989266,0.9761185981002793
94.85364529051118,4.357073777073609,-0.1067945514075408,0.976075783703979
94.66097438835108,4.357023921210055,-0.10684440727109479,0.9760646149463263
94.46995024603848,4.356823420179533,-0.10704490830161628,0.976019698516054
94.27727934387838,4.356696365644525,-0.10717196283662478,0.9759912356390918
94.08543182164205,4.356692344535009,-0.10717598394614036,0.9759903348263395
93.8935842994057,4.356800100323159,-0.10706822815799022,0.9760144743797986
93.70173677716936,4.3567127171741475,-0.10715561130700202,0.9759948987242054
93.70173677716936,4.356586465755835,-0.1072818627253147,0.9759666157622042
93.50988925493303,4.356454318061042,-0.10741401042010779,0.9759370119107756
93.31804173269668,4.356519991271095,-0.10734833721005455,0.9759517240853338
93.12537083053658,4.356424565903052,-0.10744376257809751,0.9759303468042356
92.934346688224,4.356152764319569,-0.10771556416158035,0.9758694575567306
92.7416757860639,4.3557150436158,-0.1081532848653497,0.9757713989511538
92.54982826382756,4.355512667418313,-0.1083556610628369,0.9757260624442062
92.35798074159122,4.3555247289048475,-0.10834359957630202,0.9757287644698144
92.16613321935488,4.355588525105924,-0.10827980337522547,0.9757430561550483
92.16613321935488,4.355709145497308,-0.10815918298384197,0.9757700776490772
91.97346231719479,4.355658484675045,-0.10820984380610454,0.9757587285638142
91.7824381748822,4.355650711389588,-0.10821761709156164,0.9757569871850627
91.5897672727221,4.355891417989229,-0.10797691049192082,0.9758109105049116
91.39874313040951,4.355874263342909,-0.10799406513824028,0.975807067504837
91.20689560817318,4.35563730891921,-0.10823101956193959,0.9757539847509871
91.01504808593684,4.355536790391382,-0.10833153808976714,0.9757314664954225
90.82237718377674,4.355436273705565,-0.1084320547755846,0.9757089486525067
90.63052966154041,4.355805375824058,-0.10806295265709132,0.9757916352577855
90.43868213930405,4.356200477924596,-0.10766785055655337,0.9758801464036042
90.43868213930405,4.356329140535009,-0.10753918794614048,0.9759089695231375
90.24683461706772,4.356291077224417,-0.10757725125673279,0.9759004425443399
90.05498709483138,4.356310913838421,-0.10755741464272894,0.9759048863613489
89.86313957259503,4.3564712056158,-0.10739712286534964,0.9759407950767464
89.67046867043493,4.356368811921006,-0.10749951656014378,0.9759178567445064
89.47944452812236,4.356259179123879,-0.10760914935727062,0.975893296701723
89.28677362596224,4.356404193263914,-0.10746413521723586,0.9759257829063697
89.09492610372591,4.356567971967684,-0.10730035651346537,0.9759624727663114
88.90307858148957,4.356443597558349,-0.10742473092280047,0.9759346102936347
88.90307858148957,4.356264808308797,-0.10760352017235242,0.9758945577570464
88.71123105925324,4.356255426947936,-0.1076129015332139,0.9758924561357235
88.51856015709313,4.35640258518851,-0.10746574329263936,0.9759254226637987
88.32753601478055,4.356671170621185,-0.10719715785996442,0.9759855914261614
88.1356884925442,4.356844328843806,-0.10702399963734344,0.976024382494777
87.9430175903841,4.3569713833788155,-0.10689694510233405,0.9760528453717392
87.75117006814776,4.357182604912029,-0.10668572356912076,0.9761001634191524
87.55932254591143,4.356944578438061,-0.10692375004308818,0.9760468405035886
87.36747502367508,4.356752119626572,-0.10711620885457762,0.9760037256988213
87.36747502367508,4.356702263763016,-0.10716606471813339,0.9759925569411683
87.17480412151498,4.356500423590664,-0.1073679048904852,0.9759473405150779
86.9837799792024,4.3561401668079,-0.10772816167324972,0.9758666354502654
86.79193245696607,4.356231571066428,-0.10763675741472145,0.9758871119186113
86.59926155480596,4.356282767913824,-0.10758556056732527,0.9758985810847312
86.40741403256962,4.356414112491922,-0.107454215989228,0.9759280050211988
86.21556651033328,4.356432875213645,-0.10743545326750414,0.9759322082638446
86.02371898809695,4.356257839982047,-0.10761048849910271,0.9758929967059047
85.8318714658606,4.356062701044883,-0.10780562743626643,0.9758492814968519
85.64002394362426,4.356084681759426,-0.10778364672172369,0.9758542056372891
85.64002394362426,4.356169115849192,-0.10769921263195759,0.9758731206418442
85.44817642138791,4.356476567709157,-0.10739176077199275,0.9759419962979657
85.25632889915158,4.3563028716193894,-0.10756545686176011,0.975903084735844
85.05871771744891,4.3560064110377015,-0.10786191744344809,0.9758366713562654
84.86687019521257,4.355966739651706,-0.1079015888294439,0.9758277841348968
84.67502267297623,4.356139363691202,-0.10772896478994731,0.9758664555353042
