Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
102.08112922590446,3.7457231172495513,-0.3029315913177735,0.9251772222815785
102.08112922590446,3.7457590346175946,-0.30289567394973016,0.9251860937143453
102.08112922590446,3.74593835989228,-0.3027163486750446,0.9252303862726379
102.08112922590446,3.74600590642729,-0.30264880214003487,0.9252470699712667
102.08112922590446,3.7458180047504492,-0.30283670381687555,0.9252006590791639
101.89504536313447,3.745616166420108,-0.3030385421472168,0.9251508058946198
101.70319784089813,3.7455716689658884,-0.30308303960143634,0.9251398152181057
101.51052693873801,3.7451033893034116,-0.3035513192639132,0.9250241521902149
101.31950279642543,3.7435093094973073,-0.3051453990700175,0.9246304214522661
101.12683189426532,3.7408146245709157,-0.30784008399640905,0.923964846064795
100.93498437202899,3.7371364716732502,-0.31151823689407454,0.9230563583911284
100.74313684979265,3.7328527982585276,-0.31580191030879723,0.9219983097989237
100.5512893275563,3.7283855132100543,-0.3202691953572705,0.9208949099364904
100.5512893275563,3.7236204265960504,-0.3250342819712744,0.919717954390264
100.35944180531997,3.7184323608904846,-0.3302223476768402,0.9184365248589712
100.16759428308363,3.712970885526033,-0.33568382304129196,0.9170875643381111
99.97492338092353,3.7073110569156196,-0.3413436516517052,0.9156896114333014
99.7830758586872,3.7013437746032314,-0.3473109339640934,0.9142157188092253
99.59205171637461,3.6951679527253143,-0.3534867558420105,0.912690317824832
99.39938081421451,3.688390362506284,-0.36026434606104063,0.9110162826929429
99.20835667190192,3.6811276069120287,-0.3675271016552961,0.9092224138359898
99.01568576974182,3.6736324521867143,-0.3750222563806105,0.90737114341042
99.01568576974182,3.666128453967684,-0.38252625459964085,0.905517688680593
98.81807458803917,3.6584912341615805,-0.3901634744057443,0.9036313288016085
98.62622706580282,3.65030907388869,-0.39834563467863493,0.9016103710114624
98.43437954356648,3.6415002173429087,-0.40715449122441605,0.899434621983732
98.24253202133012,3.632030355231598,-0.416624353335727,0.89709560747324
98.05068449909379,3.6222873523949732,-0.42636735617235155,0.8946891283985964
97.85883697685745,3.6123395603267503,-0.4363151482405745,0.8922320672797086
97.6669894546211,3.601772042154399,-0.44688266641292573,0.889621936524426
97.47514193238477,3.5909959825745066,-0.4576587259928182,0.8869602969538573
97.28329441014843,3.5806214573967687,-0.46803325117055605,0.8843978346238925
97.28329441014843,3.5705613542477557,-0.4780933543195691,0.8819130331594147
