Angle (degree),rho (mOhm cm),Delta rho (mOhm cm),rho/rho(theta=0)
97.43737759444338,4.756124229389256,-0.10309977635939838,0.9787826664839021
97.43737759444338,4.75612121189931,-0.10310279384934429,0.9787820455020453
97.43737759444338,4.756107419563669,-0.10311658618498498,0.9787792071196977
97.43737759444338,4.756134143047023,-0.10308986270163079,0.978784706656933
97.43737759444338,4.756185865416409,-0.10303814033224512,0.9787953508193187
97.43737759444338,4.756103971109516,-0.10312003463913832,0.9787784974479169
97.25047035174961,4.756166038100877,-0.10305796764777764,0.9787912704732574
97.05944620943701,4.756161727718306,-0.10306227803034851,0.9787903834216283
97.05944620943701,4.756073368948287,-0.1031506368003674,0.9787721997013646
96.86759868720067,4.756041473153946,-0.10318253259470822,0.9787656357326521
96.67492778504058,4.7560569900869085,-0.10316701566174569,0.9787688290270844
96.47237632379534,4.7559884578919345,-0.10323554785671973,0.9787547255004939
96.280528801559,4.755844065629472,-0.10337994011918195,0.9787250104138275
96.08868127932267,4.755841479844222,-0.10338252590443187,0.9787244782742829
95.89683375708633,4.7558677716228805,-0.10335623412577366,0.978729888969206
95.70498623484998,4.755919493992266,-0.103304511756388,0.9787405331315917
95.70498623484998,4.755913028788653,-0.10331097696000135,0.9787392026303418
95.50655167322356,4.755938028415174,-0.10328597733348044,0.9787443474078805
95.31552753091097,4.755979406162585,-0.10324459958606891,0.9787528627073117
95.12285662875087,4.755909581074986,-0.10331442467366792,0.9787384931109488
94.9318324864383,4.755714759335763,-0.10350924641289083,0.9786983999316691
94.73998496420195,4.7552664973201075,-0.10395750842854667,0.9786061502195493
94.54731406204186,4.754718669984043,-0.1045053357646113,0.9784934105443632
94.35546653980552,4.754375577304481,-0.10484842844417308,0.9784228040690996
94.16361901756918,4.7544165240876834,-0.10480748166097076,0.9784312306786064
93.97094811540907,4.754641947988136,-0.10458205776051788,0.9784776216044386
93.97094811540907,4.75479323641842,-0.10443076933023399,0.9785087558822791
93.77910059317271,4.754706601505235,-0.1045174042434196,0.9784909269217119
93.58807645086016,4.754591949475583,-0.10463205627307115,0.9784673322017492
93.39540554870004,4.75455143365659,-0.10467257209206426,0.9784589942821668
93.2035580264637,4.754494969940423,-0.1047290358082309,0.9784473743782274
93.00924036445609,4.754302303762729,-0.10492170198592543,0.9784077248009561
92.80915904298213,4.754158342464473,-0.1050656632841811,0.9783780984042134
92.6173115207458,4.754148428806707,-0.10507557694194691,0.9783760582311829
92.6173115207458,4.7541143789318125,-0.10510962681684166,0.9783690509652379
92.4246406185857,4.754077310826485,-0.1051466949221691,0.9783614225650482
92.23279309634934,4.754274718350958,-0.10494928739769627,0.9784020478838726
92.03600529457044,4.754464367779196,-0.1047596379694582,0.9784410766316755
91.8441577723341,4.7545087630165535,-0.10471524273210076,0.9784502129129634
91.651486870174,4.754481608568991,-0.10474239717966327,0.978444624685804
91.45963934793767,4.754503590705566,-0.10472041504308827,0.978449148481486
91.26779182570131,4.754542813631935,-0.10468119211671922,0.9784572203312962
91.07594430346498,4.754538072285157,-0.10468593346349753,0.9784562445897431
91.07594430346498,4.754731600391268,-0.10449240535738635,0.9784960715468627
90.88409678122864,4.754771685246054,-0.10445232050259978,0.9785043207765214
90.6922492589923,4.754693239393314,-0.10453076635534053,0.9784881770769003
90.50040173675596,4.754615224504784,-0.1046087812438703,0.9784721220672037
90.30855421451962,4.754601432169142,-0.10462257357951188,0.978469283684856
90.11588331235951,4.754508331311857,-0.10471567443679763,0.978450124070651
89.92403579012317,4.754477298186419,-0.10474670756223503,0.9784437376341746
89.73136488796307,4.754489797629437,-0.10473420811921752,0.9784463099467502
89.5403407456505,4.754531607081544,-0.10469239866711,0.9784549140884934
89.34849322341415,4.754514797255956,-0.10470920849269838,0.9784514547242886
89.34849322341415,4.754514797255956,-0.10470920849269838,0.9784514547242886
89.15664570117782,4.754643241621249,-0.10458076412740525,0.9784778878265991
88.95821113955138,4.754634189891899,-0.10458981585675531,0.9784760250334166
88.7671869972388,4.754619965851562,-0.104604039897092,0.9784730978087569
88.57533947500247,4.754634189891899,-0.10458981585675531,0.9784760250334166
88.3777282932998,4.754679016093465,-0.10454498965518955,0.9784852500046286
88.1850573911397,4.754818236044941,-0.10440576970371307,0.9785139006598179
87.99320986890335,4.754941508099246,-0.10428249764940833,0.9785392693306507
87.80218572659078,4.7550087466611055,-0.1042152590875487,0.9785531066350804
87.80218572659078,4.755049694184796,-0.10417431156385781,0.9785615333969754
87.60951482443068,4.755128140037536,-0.10409586571111795,0.9785776770965964
87.41766730219433,4.75518762050316,-0.10403638524549397,0.9785899178300044
87.22581977995799,4.755303565425437,-0.10392044032321746,0.9786137786197394
87.03397225772164,4.7554410607795905,-0.1037829449690637,0.9786420743628439
86.8421247354853,4.7555923492098735,-0.1036316565387807,0.9786732086406841
86.65027721324897,4.755711741845817,-0.10351226390283763,0.978697778949812
86.45842969101263,4.75580096328474,-0.10342304246391443,0.978716140202312
86.2665821687763,4.755875961423813,-0.10334804432484113,0.97873157438254
86.2665821687763,4.75599233656981,-0.10323166917884397,0.9787555237098111
86.0739112666162,4.756083712829773,-0.10314029291888094,0.9787743284119312
85.88288712430361,4.756137159796481,-0.10308684595217343,0.9787853274864016
85.6902162221435,4.756299223812948,-0.1029247819357062,0.978818679317121
85.49836869990716,4.756376376773062,-0.10284762897559219,0.9788345569469694
85.30075751820449,4.75654318139582,-0.10268082435283432,0.9788688843668539
85.10890999596816,4.756846189220595,-0.1023778165280591,0.9789312416124587
84.91706247373182,4.7570246320984415,-0.1021993736502127,0.9789679641174585
84.72521495149547,4.757068596371591,-0.10215540937706358,0.9789770117088223
84.72521495149547,4.757170748217737,-0.10205325753091721,0.9789980339638213
84.53336742925913,4.757298329914125,-0.10192567583452927,0.9790242895338953
84.34151990702279,4.757347035534054,-0.10187697021460007,0.9790343128668125
84.14967238478646,4.7574453087023265,-0.10177869704632769,0.9790545369124948
83.95700148262635,4.757540132675957,-0.10168387307269722,0.979074051134008
83.76515396039001,4.757734523450973,-0.10148948229768084,0.979114055623364
83.57330643815366,4.7579935670025995,-0.10123043874605475,0.979167365277605
83.38145891591732,4.758210801842607,-0.10101320390604762,0.9792120709424911
83.18878801375722,4.758366399914973,-0.10085760583368142,0.9792440921195724
83.18878801375722,4.758365537986557,-0.10085846776209717,0.9792439147397244
82.99694049152089,4.758443552875088,-0.10078045287356652,0.9792599697494211
82.8059163492083,4.7586133749877915,-0.10061063076086274,0.9792949181511623
82.61324544704821,4.758854746785413,-0.10036925896324078,0.9793445910613505
82.42139792481187,4.75900819003674,-0.1002158157119144,0.9793761687888117
82.22955040257553,4.759214218326356,-0.10000978742229805,0.9794185682108949
82.03770288033918,4.759606016625845,-0.09961798912280884,0.9794991980190753
81.84585535810284,4.760104707377773,-0.09911929837088085,0.9796018256714202
81.65400783586651,4.760437024471153,-0.09878698127750152,0.979670214593805
81.4613369337064,4.760495643748847,-0.09872836199980739,0.9796822780997526
81.4613369337064,4.760517194921213,-0.0987068108274416,0.9796867132055103
81.27031279139382,4.760627104863597,-0.0985969008850569,0.9797093320315317
81.07187822976739,4.760849080309895,-0.09837492543875914,0.9797550132855827
80.88085408745481,4.761529663134312,-0.09769434261434196,0.9798950732670966
80.68900656521848,4.762435669118692,-0.09678833662996222,0.9800815240220542
80.49633566305837,4.763316244512344,-0.09590776123630995,0.9802627413095492
80.30448814082203,4.763710628597084,-0.09551337715156993,0.9803439032572745
80.1126406185857,4.763212799773572,-0.09601120597508217,0.9802414529847776
79.92079309634934,4.762672730533746,-0.09655127521490847,0.9801303098806138
79.92079309634934,4.76250807999154,-0.09671592575711419,0.9800964257579615
79.72812219418924,4.762517562685098,-0.0967064430635558,0.9800983772410681
79.53709805187667,4.762725314831547,-0.09649869091710706,0.9801411314228475
79.34525052964032,4.76294815294675,-0.0962758528019041,0.980186990209135
79.153403007404,4.763230040563368,-0.09599396518528636,0.9802450010389063
78.96073210524388,4.763551582070564,-0.09567242367809037,0.9803111724084121
78.76888458300753,4.763756747691275,-0.09546725805737921,0.9803533942982589
78.5770370607712,4.763992516213702,-0.0952314895349522,0.9804019140870457
78.38518953853486,4.764241215143353,-0.09498279060530113,0.9804530948783319
78.38518953853486,4.764400262410363,-0.09482374333829124,0.9804858258795827
78.19251863637476,4.764553705661688,-0.09467030008696664,0.9805174036070434
78.00067111413843,4.764785594765751,-0.09443841098290306,0.9805651250341251
77.80964697182584,4.76511575703809,-0.09410824871056445,0.9806330705068894
77.61697606966574,4.765343335759584,-0.09388066998906996,0.9806799048823422
77.4251285474294,4.765546778263949,-0.0936772274847053,0.9807217721648803
77.23328102519307,4.76584461303725,-0.09337939271140439,0.9807830648266199
77.04143350295672,4.765993315682284,-0.09323069006637041,0.9808136669649157
76.84958598072038,4.766163137794988,-0.09306086795366664,0.9808486153666569
76.84958598072038,4.766339856075512,-0.09288414967314207,0.980884982959572
76.65773845848403,4.766620881763712,-0.09260312398494186,0.9809428164094949
76.46589093624769,4.766846737368861,-0.09237726837979299,0.9809892961776393
76.27404341401136,4.767031644709831,-0.09219236103882356,0.9810273490315005
76.07560885238493,4.767247155693005,-0.09197685005564882,0.9810716999366902
75.88458471007235,4.767427322427684,-0.09179668332097002,0.9811087772013863
